,Time,X,Y,Z
601,12.742885,-1.0173,0.043,0.043
602,12.762589,-1.0185,0.0459,0.0508
603,12.78256,-1.009,0.0472,0.043
604,12.802467,-0.9992,0.0454,0.0369
605,12.824231,-1.0034,0.0445,0.0352
606,12.846851,-1.0144,0.045,0.0408
607,12.862642,-1.0107,0.0374,0.0398
608,12.882626,-1.0075,0.0384,0.0354
609,12.903323,-1.0161,0.0454,0.0481
610,12.922414,-1.0149,0.0462,0.0489
611,12.943155,-1.0017,0.0423,0.0413
612,12.962538,-1.0041,0.0415,0.0293
613,12.982621,-1.0097,0.044,0.0347
614,13.002561,-1.0168,0.0459,0.0447
615,13.022891,-1.0112,0.0518,0.0462
616,13.042366,-1.0044,0.0569,0.0249
617,13.062652,-1.0041,0.0452,0.0344
618,13.082876,-1.01,0.0398,0.0503
619,13.102839,-1.0051,0.0379,0.0406
620,13.12365,-1.0024,0.0398,0.0337
621,13.144409,-1.0129,0.0437,0.0432
622,13.16261,-1.0144,0.0454,0.0418
623,13.183535,-1.0097,0.0511,0.0369
624,13.202051,-1.0032,0.0474,0.0388
625,13.22263,-1.0097,0.0428,0.0401
626,13.241616,-1.0115,0.0386,0.0496
627,13.264365,-1.0085,0.0415,0.0406
628,13.281392,-1.0054,0.0452,0.0381
629,13.302271,-1.0102,0.0491,0.0371
630,13.322116,-1.0073,0.0447,0.0384
631,13.342229,-1.0141,0.0379,0.0428
632,13.361871,-1.0176,0.0384,0.0442
633,13.391834,-1.0134,0.0418,0.0472
634,13.402049,-1.0041,0.0437,0.0403
635,13.420849,-1.0063,0.0486,0.0396
636,13.442145,-1.0115,0.0472,0.0415
637,13.461947,-1.0117,0.0408,0.0442
638,13.482086,-1.0095,0.0423,0.0371
639,13.502813,-1.0083,0.0469,0.0437
640,13.522161,-1.0085,0.0479,0.0555
641,13.542311,-1.01,0.0435,0.0567
642,13.565955,-1.0044,0.0447,0.0393
643,13.582169,-1.009,0.0501,0.0476
644,13.603843,-1.0083,0.0469,0.0388
645,13.622506,-1.0071,0.041,0.042
646,13.64274,-1.0105,0.0418,0.0447
647,13.661955,-1.0056,0.052,0.0428
648,13.688368,-1.0066,0.0513,0.0391
649,13.703858,-1.0107,0.0476,0.0425
650,13.722111,-1.0156,0.0413,0.0423
651,13.742673,-1.0073,0.0374,0.0342
652,13.762314,-1.0049,0.0305,0.0325
653,13.782496,-1.0085,0.0362,0.0276
654,13.802265,-1.0127,0.0479,0.0286
655,13.822568,-1.0105,0.0489,0.0364
656,13.842283,-1.0068,0.0447,0.0286
657,13.866484,-1.011,0.0406,0.0283
658,13.882165,-1.0161,0.0396,0.0318
659,13.902522,-1.01,0.0489,0.0381
660,13.923462,-1.0095,0.0545,0.0298
661,13.942056,-1.0039,0.0523,0.0271
662,13.96205,-1.0115,0.0428,0.0303
663,13.982636,-1.0154,0.0379,0.0335
664,14.001881,-1.0119,0.041,0.0315
665,14.023192,-1.0095,0.0515,0.0327
666,14.042054,-1.0124,0.054,0.0388
667,14.062047,-1.01,0.0459,0.0281
668,14.082134,-1.0044,0.0303,0.0208
669,14.104312,-1.0024,0.0115,0.0208
670,14.122112,-1.0115,0.0059,0.0195
671,14.142914,-1.0161,0.0315,0.02
672,14.161934,-1.0195,0.0594,0.0349
673,14.182719,-1.011,0.0716,0.0371
674,14.201781,-0.9948,0.0677,0.0303
675,14.222,-0.987,0.0586,0.0359
676,14.242248,-0.9863,0.0474,0.0281
677,14.262869,-1.0027,0.0464,0.0261
678,14.282419,-1.0141,0.0398,0.0291
679,14.301354,-1.0134,0.0396,0.03
680,14.322599,-1.0207,0.0484,0.0296
681,14.345194,-1.0283,0.0555,0.043
682,14.361958,-1.0066,0.0327,0.0537
683,14.382149,-0.9919,-0.0017,0.0322
684,14.401007,-1.01,-0.0191,0.0169
685,14.422312,-1.0239,-0.0066,0.0183
686,14.441739,-1.0181,0.0213,0.0064
687,14.461992,-1.0198,0.0359,0.0137
688,14.481444,-1.0264,0.0581,0.0261
689,14.501285,-1.009,0.0814,0.0435
690,14.521475,-0.99,0.0836,0.0364
691,14.541975,-0.9914,0.0713,0.0308
692,14.561365,-1.0002,0.0579,0.0418
693,14.581816,-1.0034,0.041,0.0445
694,14.601456,-1.0151,0.0296,0.0342
695,14.622542,-1.0298,0.0178,0.0327
696,14.641546,-1.0317,0.012,0.0408
697,14.661406,-1.0127,0.0244,0.0406
698,14.681567,-0.9873,0.0374,0.0239
699,14.701734,-0.9892,0.0498,0.0213
700,14.72285,-1.0032,0.0635,0.0291
701,14.741821,-1.0063,0.0611,0.0342
702,14.761595,-1.0085,0.053,0.034
703,14.782349,-1.0124,0.0364,0.0428
704,14.801756,-1.0146,0.0178,0.0435
705,14.822708,-1.0085,0.0061,0.0408
706,14.842419,-1.0107,0.0235,0.043
707,14.861961,-1.0115,0.0413,0.0545
708,14.882975,-1.0078,0.0474,0.0342
709,14.902086,-1.0034,0.0381,0.0318
710,14.921532,-1.0017,0.0291,0.0305
711,14.944226,-0.9995,0.0376,0.0489
712,14.961986,-0.9997,0.0484,0.053
713,14.982293,-0.9988,0.0528,0.0493
714,15.004311,-0.9897,0.0486,0.0374
715,15.023696,-0.9946,0.03,0.0215
716,15.042275,-1.0176,0.0188,0.0205
717,15.065562,-1.0332,0.0261,0.0198
718,15.08197,-1.0398,0.0401,0.0103
719,15.101943,-1.0327,0.0581,0.0117
720,15.122719,-1.0242,0.0689,0.0191
721,15.14251,-1.0117,0.0738,0.0315
722,15.162692,-0.9961,0.0828,0.0261
723,15.182638,-0.9839,0.0823,0.022
724,15.205269,-0.9817,0.0704,0.023
725,15.222123,-0.9851,0.0623,0.0269
726,15.242935,-1.0005,0.0621,0.0164
727,15.261757,-1.0173,0.0577,0.0098
728,15.282403,-1.0386,0.0445,0.0144
729,15.302194,-1.0469,0.0296,0.0298
730,15.321839,-1.0349,0.0149,0.0406
731,15.342475,-1.008,0.0032,0.0393
732,15.3621,-0.9819,0.0071,0.0264
733,15.383113,-0.9863,0.0242,0.0213
734,15.403767,-1.009,0.045,0.0293
735,15.422371,-1.0132,0.0572,0.0257
736,15.442169,-1.0107,0.0474,0.0198
737,15.461894,-1.0137,0.033,0.0315
738,15.482376,-1.0134,0.0166,0.0322
739,15.501696,-1.0029,0.0203,0.0227
740,15.522183,-1.0012,0.0325,0.031
741,15.542843,-1.0071,0.044,0.0222
742,15.561639,-1.0093,0.0388,0.0178
743,15.582007,-1.0132,0.0188,0.0232
744,15.603647,-1.0168,0.009,0.0083
745,15.621405,-1.0225,0.0127,-0.002
746,15.642655,-1.0347,0.0249,0.0117
747,15.661612,-1.0408,0.0406,0.0186
748,15.681378,-1.0391,0.073,0.0151
749,15.703223,-1.019,0.0916,0.0156
750,15.723252,-0.988,0.0931,0.0037
751,15.741445,-0.966,0.0755,-0.0046
752,15.76114,-0.9646,0.0608,0.0088
753,15.782816,-0.9697,0.0638,0.0188
754,15.801045,-0.9653,0.075,0.0159
755,15.821215,-0.9665,0.075,-0.0142
756,15.842219,-1.0088,0.0787,-0.0344
757,15.861025,-1.0549,0.0711,-0.0169
758,15.88107,-1.0742,0.0445,0.0151
759,15.901183,-1.0488,0.0061,0.0107
760,15.920878,-1.0061,-0.0193,-0.0147
761,15.941166,-0.9797,-0.0195,-0.0171
762,15.961108,-0.9807,0.001,-0.0024
763,15.981271,-0.9963,0.0296,0.0039
764,16.002639,-1.0093,0.0437,-0.0022
765,16.021063,-1.0229,0.0366,-0.0081
766,16.041255,-1.0317,0.0061,-0.0024
767,16.061011,-1.0391,-0.0288,0.0103
768,16.081872,-1.0413,-0.0476,0.0042
769,16.101636,-1.0503,-0.0393,-0.0193
770,16.1212,-1.0415,-0.012,-0.0127
771,16.141697,-1.0261,0.0271,-0.0107
772,16.161446,-0.9995,0.0589,-0.0335
773,16.18115,-0.978,0.055,-0.0457
774,16.203636,-0.9787,0.0364,-0.0457
775,16.220783,-1.0107,0.0127,-0.0227
776,16.24112,-1.0354,0.0137,0.0142
777,16.261427,-1.0339,0.0298,0.0068
778,16.280965,-1.0229,0.0313,-0.0017
779,16.301038,-1.0115,0.0296,0.0027
780,16.320738,-0.998,0.0237,-0.0032
781,16.341334,-0.9983,0.0176,-0.0169
782,16.360696,-1.0075,0.0132,-0.0171
783,16.381473,-1.0161,0.0098,-0.0188
784,16.401096,-1.0212,0.0078,-0.0264
785,16.420724,-1.0198,0.0139,-0.0169
786,16.441521,-1.0159,0.0308,-0.0257
787,16.460637,-1.0102,0.0547,-0.0169
788,16.481241,-0.999,0.0677,-0.0122
789,16.500715,-0.9961,0.0542,-0.0195
790,16.520812,-1.0119,0.041,-0.0161
791,16.541119,-1.0229,0.0266,-0.0029
792,16.56094,-1.0181,0.0169,0.0022
793,16.580662,-1.0063,0.0252,-0.0044
794,16.600848,-0.9966,0.042,-0.0107
795,16.621822,-0.9958,0.053,-0.0125
796,16.641408,-1.0058,0.0496,-0.0068
797,16.661126,-1.0088,0.0347,-0.0046
798,16.681359,-1.0097,0.0232,-0.0049
799,16.701567,-1.0166,0.0191,-0.0056
800,16.721424,-1.0166,0.0257,-0.011
801,16.742042,-1.0129,0.0366,-0.0183
802,16.76112,-1.0115,0.0425,-0.0081
803,16.783972,-1.0154,0.0354,0.0093
804,16.802332,-1.0163,0.0293,0.0073
805,16.821395,-1.0075,0.0332,-0.0071
806,16.841576,-1.0056,0.044,0.0034
807,16.861609,-1.0088,0.0437,-0.0095
808,16.88136,-1.0102,0.043,-0.0093
809,16.902247,-1.01,0.0393,-0.0042
810,16.921534,-1.008,0.0413,-0.0061
811,16.941548,-1.0075,0.0391,-0.0042
812,16.961154,-1.0159,0.0332,-0.0002
813,16.981897,-1.0124,0.0269,-0.0078
814,17.001041,-1.0036,0.0313,-0.0083
815,17.023558,-1.0039,0.0354,-0.0059
816,17.041836,-1.01,0.0406,-0.0044
817,17.060952,-1.0127,0.0435,-0.0078
818,17.081365,-1.0083,0.0359,-0.0022
819,17.101183,-1.0139,0.031,-0.002
820,17.121337,-1.0144,0.0371,0.0024
821,17.141409,-1.0085,0.0454,-0.0012
822,17.162011,-1.0056,0.0423,0.002
823,17.181052,-1.0119,0.0352,0.0039
824,17.201021,-1.0124,0.0354,-0.0017
825,17.221912,-1.0088,0.0344,0.0005
826,17.241342,-1.0049,0.0413,0.0
827,17.261077,-1.0032,0.0432,-0.0061
828,17.2813,-1.0034,0.0435,-0.0064
829,17.301227,-1.0041,0.0391,-0.0046
830,17.321632,-1.0093,0.0384,-0.0002
831,17.341948,-1.0105,0.0398,0.002
832,17.360962,-1.0112,0.0376,-0.0012
833,17.381205,-1.0073,0.0401,-0.0073
834,17.401869,-1.0036,0.0452,-0.0132
835,17.421058,-1.0032,0.0464,-0.0125
836,17.441698,-1.0112,0.043,-0.0032
837,17.461256,-1.0198,0.0435,0.0037
838,17.48129,-1.0168,0.0428,0.0049
839,17.501434,-1.01,0.0408,-0.0073
840,17.521825,-1.0139,0.0349,0.0059
841,17.541677,-1.011,0.032,-0.0034
842,17.561251,-1.0046,0.0254,-0.0095
843,17.584967,-1.0102,0.0366,-0.002
844,17.60229,-1.0073,0.0493,-0.0022
845,17.620871,-1.0122,0.0379,-0.0037
846,17.641954,-1.019,0.0244,0.0007
847,17.661219,-1.0132,0.0203,-0.0022
848,17.681554,-1.0073,0.0264,-0.0034
849,17.702162,-1.0073,0.0362,-0.0015
850,17.721104,-1.0117,0.0337,0.0022
851,17.741393,-1.008,0.0235,0.0086
852,17.761391,-1.0029,0.012,0.0215
853,17.781597,-1.001,0.0117,0.0171
854,17.801922,-1.0032,0.0286,0.0203
855,17.821378,-1.0014,0.0459,0.0188
856,17.841748,-0.9966,0.0447,0.0188
857,17.861263,-0.9961,0.0381,0.0134
858,17.881717,-1.0046,0.0415,0.0132
859,17.901773,-1.0212,0.0528,0.0076
860,17.92167,-1.021,0.0569,0.0007
861,17.941805,-1.0132,0.0552,-0.0164
862,17.961101,-1.0088,0.0567,-0.0259
863,17.981602,-1.0093,0.0574,-0.0269
864,18.001912,-1.0063,0.0535,-0.0315
865,18.022243,-1.011,0.0542,-0.0464
866,18.041832,-1.0203,0.0501,-0.0498
867,18.06207,-1.0234,0.0425,-0.0435
868,18.082237,-1.0151,0.0252,-0.0545
869,18.101336,-1.0127,0.0252,-0.0738
870,18.121695,-1.031,0.0283,-0.0682
871,18.141707,-1.0388,0.0313,-0.0308
872,18.16144,-1.0242,0.0193,-0.021
873,18.181679,-0.9934,0.0083,-0.0462
874,18.201419,-0.9992,0.0039,-0.0408
875,18.22171,-1.0093,0.0012,-0.0274
876,18.246979,-1.0041,0.0027,-0.0071
877,18.26107,-1.0141,0.0156,-0.0005
878,18.281411,-1.0237,0.0384,-0.0166
879,18.301265,-1.0376,0.0591,-0.0213
880,18.321334,-1.0474,0.0706,-0.0017
881,18.346992,-1.0361,0.0567,0.0073
882,18.364584,-1.0102,0.044,0.0
883,18.381907,-0.9873,0.0396,-0.0066
884,18.403008,-0.9777,0.0479,0.0039
885,18.422266,-0.9922,0.0621,0.0147
886,18.441814,-1.011,0.0652,0.0342
887,18.46157,-1.0193,0.0618,0.0305
888,18.481514,-1.0163,0.0498,0.01
889,18.501562,-1.0139,0.0281,0.0042
890,18.521244,-1.0347,0.0132,0.0274
891,18.54636,-1.0435,0.0129,0.0388
892,18.561201,-1.0071,0.0332,0.0105
893,18.581648,-0.9658,0.0403,-0.0195
894,18.603294,-0.9558,0.0276,-0.0261
895,18.6223,-0.9951,0.0166,-0.0183
896,18.641611,-1.019,0.0347,-0.0137
897,18.661224,-1.0051,0.0628,-0.0283
898,18.682678,-0.9988,0.0643,-0.0357
899,18.702487,-1.0083,0.0481,-0.0217
900,18.721558,-1.0222,0.0342,-0.0134
901,18.74192,-1.0276,0.0283,-0.0098
902,18.762223,-1.02,0.0225,-0.0225
903,18.782617,-1.0129,0.0239,-0.0244
904,18.801746,-1.0134,0.0354,-0.0107
905,18.821939,-1.0141,0.0464,-0.0081
906,18.842858,-1.0171,0.0508,-0.0137
907,18.861597,-1.019,0.0442,-0.0073
908,18.881376,-1.02,0.0643,-0.0164
909,18.902924,-1.0159,0.0728,-0.0567
910,18.921265,-1.0041,0.0577,-0.0423
911,18.941697,-1.0222,0.0518,-0.0059
912,18.964333,-1.043,0.0401,-0.0032
913,18.980732,-1.0542,0.0127,0.0164
914,19.001427,-0.9775,-0.0139,0.0574
915,19.021841,-0.8165,0.0623,0.1366
916,19.041878,-0.8253,0.0625,-0.1187
917,19.060789,-1.0777,0.0181,-0.3538
918,19.082057,-1.2829,0.0151,-0.0437
919,19.101124,-1.2115,-0.002,0.1537
920,19.121436,-0.9812,-0.0215,-0.0359
921,19.142202,-0.8302,-0.0029,-0.1341
922,19.161059,-0.8207,0.0364,-0.1502
923,19.185394,-0.9404,0.0552,-0.0696
924,19.203829,-1.0992,0.0801,0.0638
925,19.22167,-1.1642,0.0569,0.0618
926,19.242033,-1.0772,-0.0005,-0.0344
927,19.261741,-0.9904,-0.0144,-0.1178
928,19.281296,-0.933,0.0103,-0.1258
929,19.302183,-0.9614,0.0574,-0.0901
930,19.322008,-1.0102,0.076,-0.0315
931,19.342005,-1.0317,0.0577,-0.0017
932,19.361547,-1.0205,0.0242,-0.0147
933,19.38457,-1.0107,0.0086,-0.0379
934,19.401778,-1.0159,0.021,-0.0476
935,19.421141,-1.0188,0.0432,-0.0423
936,19.45504,-1.01,0.0452,-0.0379
937,19.461053,-0.9966,0.0457,-0.043
938,19.482122,-1.0014,0.0406,-0.0462
939,19.502528,-1.0112,0.0315,-0.0359
940,19.521624,-1.021,0.0315,-0.0242
941,19.541708,-1.0222,0.0327,-0.0264
942,19.566195,-1.0036,0.0379,-0.0388
943,19.581354,-0.9997,0.0371,-0.0469
944,19.605007,-1.0014,0.0366,-0.0489
945,19.621437,-1.0166,0.0276,-0.0413
946,19.641515,-1.0163,0.0357,-0.0354
947,19.661528,-1.0107,0.0454,-0.0459
948,19.683162,-1.0129,0.0386,-0.0457
949,19.702647,-1.0141,0.0335,-0.0352
950,19.722294,-1.0085,0.0279,-0.0413
951,19.749638,-1.0032,0.0244,-0.0489
952,19.761383,-1.0151,0.0269,-0.0393
953,19.781589,-1.0188,0.0318,-0.0359
954,19.801447,-1.0071,0.0349,-0.0457
955,19.822651,-1.0039,0.0349,-0.0393
956,19.842239,-1.0141,0.0381,-0.0332
957,19.861832,-1.0139,0.0376,-0.0269
958,19.881726,-1.0105,0.0298,-0.0362
959,19.902459,-1.0129,0.0283,-0.0318
960,19.921682,-1.0166,0.0322,-0.032
961,19.942798,-1.0093,0.0335,-0.0322
962,19.962326,-1.0073,0.0352,-0.0315
963,19.982079,-1.0078,0.0349,-0.0252
964,20.001989,-1.0193,0.0347,-0.0164
965,20.021526,-1.0288,0.0403,-0.0051
966,20.045365,-1.0281,0.0498,-0.0112
967,20.061839,-1.0212,0.0599,-0.0381
968,20.082941,-1.009,0.0569,-0.0398
969,20.103324,-0.987,0.0437,-0.0296
970,20.121845,-0.9738,0.0298,-0.0215
971,20.142257,-0.979,0.0225,-0.012
972,20.167247,-0.9865,0.0088,0.0027
973,20.181594,-0.9865,-0.0015,0.021
974,20.2029,-0.9985,-0.0044,0.0288
975,20.222193,-1.0146,-0.0051,0.0244
976,20.241909,-1.0227,0.0022,0.0227
977,20.262316,-1.0085,0.0149,-0.0029
978,20.281777,-0.9936,0.0281,-0.0198
979,20.301813,-0.9919,0.0396,-0.0225
980,20.32147,-1.0034,0.0496,-0.0161
981,20.342481,-1.0315,0.065,-0.0186
982,20.361864,-1.0579,0.0823,-0.0215
983,20.382187,-1.0408,0.0884,-0.0247
984,20.40251,-0.9909,0.0628,-0.0213
985,20.421581,-0.9653,0.023,-0.03
986,20.442241,-0.9834,0.0022,-0.0425
987,20.465762,-1.0154,0.0129,-0.0413
988,20.481898,-1.0388,0.0313,-0.0349
989,20.502609,-1.0425,0.0486,-0.0393
990,20.522141,-1.0303,0.0572,-0.0398
991,20.542391,-1.0085,0.0638,-0.0513
992,20.561969,-0.9997,0.0679,-0.0657
993,20.583283,-1.009,0.0623,-0.0875
994,20.600942,-1.0203,0.0479,-0.0897
995,20.621924,-1.0315,0.0315,-0.0757
996,20.641986,-1.0305,0.0122,-0.065
997,20.663287,-1.0173,0.0015,-0.0677
998,20.682709,-0.9946,0.0215,-0.0701
999,20.702276,-0.9741,0.0472,-0.0716
1000,20.721107,-0.968,0.0701,-0.0862
1001,20.742482,-0.9726,0.0809,-0.098
1002,20.765823,-0.9902,0.0743,-0.0982
1003,20.782354,-1.009,0.0662,-0.0919
1004,20.80176,-1.0193,0.0579,-0.0972
1005,20.821777,-1.0271,0.052,-0.107
1006,20.842129,-1.0586,0.0359,-0.1141
1007,20.862647,-1.0862,0.0049,-0.1094
1008,20.88245,-1.094,-0.0325,-0.1116
1009,20.902066,-1.0381,-0.0611,-0.1009
1010,20.921937,-0.9501,-0.0811,-0.0755
1011,20.942482,-0.8876,-0.0933,-0.085
1012,20.961677,-0.8852,-0.1016,-0.1178
1013,20.981754,-0.9245,-0.0862,-0.1383
1014,21.001903,-0.9922,-0.0344,-0.0945
1015,21.023661,-1.0356,0.0044,-0.0574
1016,21.041391,-1.0584,0.0215,-0.0774
1017,21.061813,-1.0454,-0.0086,-0.1094
1018,21.081556,-1.0557,-0.0406,-0.1649
1019,21.101819,-1.1234,-0.0511,-0.1456
1020,21.126107,-1.149,-0.0215,-0.0574
1021,21.142291,-1.0733,0.0393,-0.0718
1022,21.161984,-0.9846,0.0853,-0.1324
1023,21.181642,-0.9352,0.1241,-0.152
1024,21.201339,-0.9313,0.1554,-0.1361
1025,21.221847,-0.9472,0.172,-0.1351
1026,21.242346,-0.9812,0.1309,-0.1449
1027,21.261532,-1.0085,0.0479,-0.1131
1028,21.282251,-1.0295,-0.0117,-0.0665
1029,21.302184,-1.0078,-0.032,-0.0503
1030,21.321545,-0.9472,0.0015,-0.0726
1031,21.342506,-0.9069,0.0611,-0.0865
1032,21.361767,-0.903,0.119,-0.098
1033,21.381444,-1.009,0.1583,-0.2074
1034,21.402021,-1.1947,0.1534,-0.1845
1035,21.421539,-1.2367,0.1229,-0.0076
1036,21.442134,-1.1072,0.0982,0.0266
1037,21.461848,-0.9589,0.0789,-0.0586
1038,21.482391,-0.8776,0.0706,-0.1182
1039,21.502765,-0.8483,0.0618,-0.1209
1040,21.521712,-0.8778,0.0806,-0.088
1041,21.553153,-0.9487,0.1092,-0.0965
1042,21.561052,-1.0308,0.1234,-0.076
1043,21.58128,-1.0711,0.1268,-0.0418
1044,21.600957,-1.0818,0.1195,-0.0555
1045,21.620763,-1.0848,0.0916,-0.0855
1046,21.640914,-1.0811,0.0623,-0.119
1047,21.662597,-1.0589,0.033,-0.1476
1048,21.680993,-1.0305,0.0066,-0.1263
1049,21.701599,-1.0234,0.0056,-0.1051
1050,21.721457,-1.0005,0.0186,-0.1104
1051,21.742187,-0.9391,0.0344,-0.1209
1052,21.761078,-0.8898,0.0515,-0.1319
1053,21.78472,-0.8722,0.0674,-0.139
1054,21.800976,-0.8724,0.0796,-0.1373
1055,21.821339,-0.8966,0.0909,-0.1451
1056,21.849343,-0.9846,0.1077,-0.1727
1057,21.861907,-1.1116,0.1121,-0.1835
1058,21.883334,-1.1781,0.0948,-0.1439
1059,21.902418,-1.161,0.0515,-0.0638
1060,21.921309,-1.1014,-0.0049,-0.0586
1061,21.94178,-1.03,-0.0188,-0.0677
1062,21.967786,-0.9685,-0.0012,-0.0728
1063,21.982406,-0.9208,0.0198,-0.084
1064,22.001145,-0.9172,0.0386,-0.0928
1065,22.021343,-0.9602,0.0533,-0.0889
1066,22.045232,-1.0159,0.0564,-0.0823
1067,22.061293,-1.0603,0.0388,-0.0774
1068,22.081769,-1.0867,0.0264,-0.074
1069,22.101234,-1.0684,0.0335,-0.0875
1070,22.12141,-1.0347,0.0579,-0.1051
1071,22.149875,-1.0107,0.0916,-0.116
1072,22.161779,-0.9963,0.1129,-0.1107
1073,22.181759,-0.9843,0.1112,-0.0992
1074,22.202018,-0.9626,0.0867,-0.0977
1075,22.221673,-0.9482,0.0557,-0.1038
1076,22.241575,-0.9438,0.0484,-0.1011
1077,22.261564,-0.9316,0.0613,-0.0911
1078,22.280752,-0.9355,0.0926,-0.0967
1079,22.302221,-0.977,0.1209,-0.1339
1080,22.332464,-1.0567,0.1234,-0.1412
1081,22.34174,-1.116,0.0836,-0.0689
1082,22.360926,-1.0928,0.0391,-0.0064
1083,22.383106,-1.0271,-0.0042,-0.0454
1084,22.401379,-0.9743,0.0022,-0.1011
1085,22.421596,-0.9482,0.0291,-0.0989
1086,22.441783,-0.9665,0.0533,-0.0735
1087,22.46116,-0.9997,0.0762,-0.0542
1088,22.483046,-1.0173,0.0799,-0.0655
1089,22.509954,-1.0242,0.0545,-0.0916
1090,22.521788,-1.0391,0.0435,-0.1016
1091,22.541967,-1.0586,0.0528,-0.0958
1092,22.561926,-1.0708,0.0672,-0.0877
1093,22.581847,-1.062,0.0713,-0.0848
1094,22.601301,-1.0247,0.0662,-0.088
1095,22.621785,-0.9777,0.0555,-0.0865
1096,22.641899,-0.9511,0.0508,-0.0945
1097,22.661231,-0.9423,0.0479,-0.0941
1098,22.681662,-0.9382,0.0528,-0.0767
1099,22.701617,-0.934,0.0569,-0.0672
1100,22.720997,-0.9406,0.0682,-0.086
1101,22.749687,-0.9812,0.0699,-0.1204
1102,22.760921,-1.0496,0.0611,-0.1307
1103,22.781689,-1.117,0.0528,-0.0826
1104,22.80198,-1.129,0.032,-0.0217
1105,22.821249,-1.0818,0.0115,-0.0269
1106,22.841685,-1.0102,0.0164,-0.0616
1107,22.861634,-0.9506,0.0384,-0.0691
1108,22.881733,-0.9008,0.0503,-0.0584
1109,22.901345,-0.893,0.0606,-0.0557
1110,22.921739,-0.9435,0.0716,-0.0464
1111,22.942163,-1.011,0.0694,-0.021
1112,22.961858,-1.0657,0.0723,-0.001
1113,22.98156,-1.0843,0.0784,0.001
1114,23.001921,-1.0637,0.0811,0.0007
1115,23.021184,-1.0298,0.0701,-0.0049
1116,23.04662,-0.9966,0.0572,-0.0183
1117,23.061214,-0.9839,0.0594,-0.0134
1118,23.081917,-0.9687,0.066,-0.0037
1119,23.101901,-0.9692,0.0696,-0.011
1120,23.121105,-0.9887,0.0684,-0.0164
1121,23.141652,-1.0168,0.0682,-0.0164
1122,23.161616,-1.0437,0.0674,-0.0046
1123,23.18177,-1.0466,0.0684,-0.001
1124,23.201675,-1.031,0.0708,-0.0093
1125,23.221689,-1.0117,0.0738,-0.0156
1126,23.241904,-1.0014,0.0696,-0.0139
1127,23.261763,-1.0012,0.0667,-0.0086
1128,23.284131,-1.0014,0.0635,-0.0181
1129,23.302504,-0.9956,0.0584,-0.0164
1130,23.321327,-1.0007,0.0594,-0.0217
1131,23.341828,-1.0063,0.0638,-0.023
1132,23.361021,-1.0171,0.0638,-0.0081
1133,23.381365,-1.0183,0.0608,0.0039
1134,23.401584,-1.0146,0.0569,-0.0007
1135,23.421418,-1.0095,0.0528,-0.0093
1136,23.445646,-1.0085,0.052,-0.0132
1137,23.462376,-1.0049,0.0562,-0.0147
1138,23.481381,-1.0034,0.0589,-0.0166
1139,23.50253,-1.0046,0.0618,-0.0193
1140,23.522196,-1.0134,0.0591,-0.0169
1141,23.54204,-1.0149,0.055,-0.0134
1142,23.564517,-1.0119,0.0503,-0.0154
1143,23.583558,-1.0058,0.0537,-0.0239
1144,23.601626,-1.0039,0.0572,-0.0318
1145,23.621136,-1.0051,0.0603,-0.0322
1146,23.642989,-1.0129,0.0621,-0.0164
1147,23.661729,-1.0207,0.0635,-0.0044
1148,23.681843,-1.0195,0.0613,-0.0051
1149,23.701872,-1.0085,0.0567,-0.0225
1150,23.721782,-1.0071,0.064,-0.0154
1151,23.741915,-1.0024,0.065,-0.0137
1152,23.762653,-1.0061,0.0611,-0.0244
1153,23.782253,-1.0095,0.0633,-0.0181
1154,23.80162,-1.0102,0.073,-0.0147
1155,23.822123,-1.0139,0.0699,-0.0081
1156,23.84235,-1.0105,0.0616,-0.0161
1157,23.863966,-1.0024,0.0515,-0.022
1158,23.882241,-1.0036,0.0479,-0.0193
1159,23.90254,-1.0132,0.0537,-0.0137
1160,23.921661,-1.0156,0.0599,-0.0112
1161,23.942648,-1.0117,0.0591,-0.0205
1162,23.96163,-1.0073,0.0569,-0.0164
1163,23.981923,-1.0078,0.054,-0.0232
1164,24.012128,-1.0078,0.053,-0.0142
1165,24.021055,-1.0085,0.0533,-0.0127
1166,24.041871,-1.0097,0.0542,-0.0149
1167,24.062456,-1.0112,0.0562,-0.0139
1168,24.08266,-1.0115,0.0564,-0.0176
1169,24.101853,-1.0134,0.0547,-0.0217
1170,24.122187,-1.0117,0.0542,-0.0203
1171,24.142529,-1.009,0.0537,-0.022
1172,24.161896,-1.0085,0.0537,-0.0225
1173,24.182824,-1.0102,0.0528,-0.0198
1174,24.201741,-1.0127,0.052,-0.0149
1175,24.221535,-1.019,0.0525,-0.0127
1176,24.243064,-1.0141,0.0537,-0.0188
1177,24.261521,-1.0093,0.052,-0.0283
1178,24.281347,-1.0071,0.0501,-0.0357
1179,24.301682,-1.0097,0.0503,-0.0359
1180,24.321889,-1.0171,0.0542,-0.0166
1181,24.342668,-1.0239,0.0511,-0.0027
1182,24.361906,-1.0061,0.0498,-0.0247
1183,24.381759,-0.9958,0.0535,-0.0325
1184,24.401767,-0.9973,0.053,-0.0371
1185,24.426142,-1.008,0.0501,-0.0359
1186,24.441822,-1.0166,0.0557,-0.0281
1187,24.461968,-1.0129,0.0677,-0.0259
1188,24.481565,-1.0132,0.0704,-0.0217
1189,24.5016,-1.0105,0.0611,-0.0139
