time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s)
423.008919,-1.0132,0.0498,-0.0559,-0.1542,-0.0757,0.0031,0.002,-0.007,0.0021,1001.6829,46.74,3.24,31.08,46.0,280.591,-176.7021,-86.7715,56.8104,59.9323375,10.7183187,0.0
423.069101,-1.0041,0.0533,-0.0537,-0.0649,-0.0406,0.0141,0.0038,-0.0003,0.0046,1001.6829,46.8,3.36,31.02,46.0,280.0135,-176.7113,-86.8331,56.8104,59.9323375,10.7183187,0.0
423.131391,-1.0102,0.0545,-0.0506,-0.1249,-0.0276,0.0485,-0.0041,-0.0009,0.0015,1001.7017,47.82,4.02,28.56,46.0,280.1474,-176.7173,-86.8142,56.8104,59.9323375,10.7183187,0.0
423.190746,-1.009,0.0537,-0.0528,-0.1124,-0.0326,0.0201,0.0008,0.0101,0.0058,1001.707,46.68,3.78,29.82,46.0,280.2498,-176.7304,-86.8544,56.8104,59.9323375,10.7183187,0.0
423.255278,-1.0127,0.054,-0.0457,-0.1484,-0.0291,0.0921,0.0002,-0.026,0.0027,1001.707,48.54,5.1,28.62,46.0,281.7739,-176.737,-86.8396,56.8104,59.9323375,10.7183187,0.0
423.309204,-1.0095,0.0606,-0.0467,-0.1163,0.0387,0.0664,0.0124,0.0278,0.0064,1001.6917,48.48,4.8,28.08,46.0,282.1429,-176.7554,-86.9341,56.5794,59.9323375,10.7183187,0.0
423.373861,-1.0078,0.0508,-0.0574,-0.1004,-0.0623,-0.0285,0.0111,-0.0137,0.0144,1001.6917,47.1,3.36,28.56,46.0,281.6096,-176.7245,-86.8728,56.5794,59.9323375,10.7183187,0.0
423.431324,-1.0058,0.0596,-0.0562,-0.0812,0.0228,-0.018,-0.0237,0.0498,-0.0107,1001.7073,48.12,4.68,29.16,46.0,281.1129,-176.7186,-86.881,56.5794,59.9323375,10.7183187,0.0
423.491545,-1.0029,0.0552,-0.0564,-0.0522,-0.0123,-0.0161,-0.0023,-0.0247,-0.0052,1001.7158,47.58,2.94,30.42,46.0,280.4272,-176.7652,-86.8561,56.5794,59.9323375,10.7183187,0.0
423.552679,-1.011,0.0523,-0.0486,-0.1309,-0.0374,0.0584,-0.0176,-0.0015,-0.0015,1001.7158,47.34,3.96,29.04,46.0,280.4365,-176.7861,-86.8684,56.5794,59.9323375,10.7183187,0.0
423.609838,-1.0075,0.0533,-0.0511,-0.0969,-0.0269,0.0263,-0.0157,-0.0131,-0.0003,1001.7461,47.4,3.42,28.98,46.0,280.5806,-176.7918,-86.9165,58.7808,59.9323375,10.7183187,0.0
423.670566,-1.0102,0.0503,-0.0547,-0.1233,-0.0551,-0.0082,0.005,0.0046,0.0058,1001.7461,47.16,4.2,28.26,46.0,280.7566,-176.7946,-86.9081,58.7808,59.9323375,10.7183187,0.0
423.7299,-1.0097,0.0533,-0.0498,-0.1181,-0.0264,0.0328,0.0063,-0.0101,0.007,1001.7129,47.64,4.2,28.56,47.0,280.9403,-176.7949,-86.9486,58.7808,59.9323375,10.7183187,0.0
423.793036,-1.0112,0.0569,-0.0498,-0.1324,0.0085,0.0302,-0.0011,-0.0046,0.0058,1001.7002,47.58,4.08,30.0,47.0,280.8731,-176.7886,-86.9635,58.7808,59.9323375,10.7183187,0.0
423.850248,-1.0078,0.0508,-0.0506,-0.0984,-0.0519,0.0136,-0.0017,-0.0052,0.0089,1001.7002,47.82,3.9,29.04,47.0,280.7843,-176.7856,-87.0188,58.7808,59.9323375,10.7183187,0.0
423.910983,-1.01,0.0533,-0.0474,-0.1201,-0.0292,0.0464,0.0063,-0.0125,0.0076,1001.7012,47.28,4.2,29.64,47.0,281.3734,-176.7782,-87.0088,56.9443,59.9323375,10.7183187,0.0
423.969628,-1.0027,0.0557,-0.0506,-0.0474,-0.0053,-0.0024,0.0093,0.0192,0.0082,1001.7012,47.4,4.14,29.04,47.0,281.4182,-176.7781,-87.1125,56.9443,59.9323375,10.7183187,0.0
424.029327,-1.0068,0.0501,-0.0594,-0.089,-0.0671,-0.078,0.0276,-0.007,0.0186,1001.7153,47.82,3.9,28.68,47.0,281.3644,-176.7386,-87.0505,56.9443,59.9323375,10.7183187,0.0
424.092369,-1.0078,0.0589,-0.0528,-0.0985,0.0148,-0.0196,-0.0304,0.0302,-0.0015,1001.7156,47.34,4.38,28.68,47.0,280.5117,-176.7137,-87.0871,56.9443,59.9323375,10.7183187,0.0
424.1594,-1.0068,0.0515,-0.0537,-0.0892,-0.0534,-0.0207,0.0063,-0.0235,0.0021,1001.7156,48.6,4.86,28.02,47.0,281.0793,-176.7348,-87.0371,56.9443,59.9323375,10.7183187,0.0
424.211853,-1.0141,0.0562,-0.0437,-0.1606,-0.0063,0.0714,-0.0096,0.015,0.0015,1001.6929,47.52,3.72,30.06,47.0,281.0746,-176.7442,-87.073,56.9227,59.9323375,10.7183187,0.0
424.272273,-1.009,0.0579,-0.0445,-0.1103,0.0092,0.0631,-0.0084,-0.018,0.004,1001.6929,46.74,3.42,29.28,47.0,280.6502,-176.7369,-87.0798,56.9227,59.9323375,10.7183187,0.0
424.329938,-1.01,0.0506,-0.0467,-0.1199,-0.0635,0.0403,0.0075,0.015,0.004,1001.6929,47.76,4.5,28.98,47.0,280.7435,-176.7318,-87.0866,56.9227,59.9323375,10.7183187,0.0
424.391235,-1.0058,0.0525,-0.0498,-0.0792,-0.0439,0.0096,0.005,-0.0052,0.0046,1001.7073,47.22,4.74,28.68,47.0,281.187,-176.7342,-87.0844,56.9227,59.9323375,10.7183187,0.0
424.452633,-1.0095,0.0564,-0.0462,-0.1151,-0.0049,0.0462,0.0032,0.0168,0.0052,1001.7073,47.82,4.92,28.62,47.0,281.9214,-176.7384,-87.0802,56.9227,59.9323375,10.7183187,0.0
424.510452,-1.0071,0.0523,-0.0481,-0.0912,-0.0456,0.0267,0.0038,-0.0064,0.0046,1001.7229,47.76,4.02,29.52,47.0,281.4985,-176.7382,-87.0821,57.5598,59.9323375,10.7183187,0.0
424.571698,-1.0068,0.0559,-0.0496,-0.0888,-0.0098,0.0134,0.0124,0.0144,0.0052,1001.7229,48.48,5.46,28.86,47.0,281.8451,-176.7377,-87.076,57.5598,59.9323375,10.7183187,0.0
424.637361,-1.0051,0.052,-0.0464,-0.0715,-0.048,0.0346,0.0142,-0.0217,0.0076,1001.7051,48.18,4.98,29.1,47.0,282.2426,-176.7384,-87.1342,57.5598,59.9323375,10.7183187,0.0
424.690944,-1.0102,0.0535,-0.0542,-0.1222,-0.0357,-0.0366,0.027,0.0272,0.0156,1001.7229,45.84,1.8,33.0,47.0,282.2227,-176.726,-87.1022,57.5598,59.9323375,10.7183187,0.0
424.74786,-1.0127,0.0674,-0.0435,-0.1464,0.0974,0.069,-0.0328,-0.0009,-0.0027,1001.7229,43.74,0.84,37.68,47.0,282.1826,-176.7064,-87.1009,57.5598,59.9323375,10.7183187,0.0
424.808247,-1.008,0.0454,-0.0545,-0.1012,-0.1155,-0.03,0.0044,0.0089,-0.0034,1001.7073,45.6,1.02,34.5,47.0,282.1664,-176.7214,-87.0499,57.732,59.9323375,10.7183187,0.0
424.868685,-1.0097,0.0577,-0.0493,-0.1174,0.0073,0.0139,-0.0102,-0.0015,-0.0015,1001.7073,45.24,1.8,32.28,47.0,282.2072,-176.7399,-87.0874,57.732,59.9323375,10.7183187,0.0
424.930275,-1.0129,0.053,-0.0474,-0.1485,-0.0381,0.0315,-0.0047,-0.0095,0.0046,1001.7388,47.16,3.54,29.7,47.0,282.1894,-176.7399,-87.0965,57.732,59.9323375,10.7183187,0.0
424.99168,-1.0097,0.0491,-0.0452,-0.1169,-0.0765,0.0435,-0.0017,0.0046,0.0027,1001.7178,47.58,3.84,29.34,47.0,282.0413,-176.7397,-87.1525,57.732,59.9323375,10.7183187,0.0
425.05159,-1.0088,0.052,-0.0484,-0.1071,-0.0452,0.0116,0.0008,-0.0064,0.0034,1001.7178,46.92,4.26,28.86,48.0,281.8419,-176.7547,-87.1569,57.732,59.9323375,10.7183187,0.0
425.108824,-1.0107,0.052,-0.0452,-0.1258,-0.0443,0.034,-0.0023,-0.0003,0.0027,1001.7239,47.34,4.5,27.6,48.0,281.505,-176.76,-87.2081,57.1473,59.9323375,10.7183187,0.0
425.173762,-1.0095,0.0511,-0.0425,-0.1135,-0.0512,0.0569,0.0002,-0.0137,0.0003,1001.7239,47.94,4.74,29.04,48.0,281.6131,-176.7755,-87.2282,57.1473,59.9323375,10.7183187,0.0
425.229057,-1.0049,0.0528,-0.0501,-0.0674,-0.0319,-0.0262,0.0124,0.007,0.0058,1001.7363,46.44,3.18,30.42,48.0,281.6653,-176.7906,-87.2804,57.1473,59.9323375,10.7183187,0.0
425.290577,-1.011,0.0525,-0.0413,-0.1271,-0.0337,0.0557,0.0063,-0.0217,0.0034,1001.7534,47.94,4.86,28.92,48.0,281.6769,-176.7938,-87.3055,57.1473,59.9323375,10.7183187,0.0
425.351808,-1.0073,0.0559,-0.0425,-0.0911,-0.0003,0.0426,0.024,0.0186,0.0131,1001.7534,47.46,4.38,27.48,48.0,281.6706,-176.7935,-87.3119,57.1473,59.9323375,10.7183187,0.0
425.409425,-1.0112,0.0652,-0.0401,-0.13,0.0853,0.0724,-0.0396,0.004,-0.0052,1001.7571,47.52,3.72,29.58,48.0,281.5918,-176.7618,-87.2777,56.8502,59.9323375,10.7183187,0.0
425.481909,-1.0039,0.042,-0.0496,-0.0586,-0.1425,-0.0125,-0.0035,0.0095,0.0027,1001.7571,47.64,4.32,28.08,48.0,281.7009,-176.7594,-87.2281,56.8502,59.9323375,10.7183187,0.0
425.52999,-1.0115,0.0547,-0.0474,-0.1326,-0.0186,0.0045,-0.0133,0.0125,0.0034,1001.7578,47.16,3.72,29.4,48.0,281.4611,-176.7564,-87.2544,56.8502,59.9323375,10.7183187,0.0
425.594648,-1.0093,0.0562,-0.043,-0.1115,-0.0066,0.0544,-0.009,-0.0205,0.0052,1001.7568,47.16,4.26,28.8,48.0,281.0738,-176.7421,-87.2143,56.8502,59.9323375,10.7183187,0.0
425.652819,-1.0085,0.0496,-0.0432,-0.1042,-0.0742,0.0447,-0.0011,0.0174,0.0089,1001.7568,48.6,5.22,28.38,48.0,281.6548,-176.7254,-87.2572,56.8502,59.9323375,10.7183187,0.0
425.709559,-1.0102,0.0562,-0.0459,-0.121,-0.0111,0.019,0.0008,-0.0107,0.0076,1001.7588,47.1,4.14,28.74,48.0,282.471,-176.7159,-87.2535,56.7021,59.9323375,10.7183187,0.0
425.770675,-1.0068,0.0572,-0.0437,-0.0874,-0.0036,0.0354,0.0026,0.0095,0.0095,1001.7588,46.92,3.06,30.18,48.0,281.5533,-176.7039,-87.284,56.7021,59.9323375,10.7183187,0.0
425.831247,-1.0088,0.0545,-0.0435,-0.1069,-0.032,0.0424,-0.0005,-0.0034,0.0034,1001.7681,48.18,4.32,29.82,48.0,281.0882,-176.6917,-87.2569,56.7021,59.9323375,10.7183187,0.0
425.894818,-1.0056,0.0557,-0.0511,-0.0757,-0.0208,-0.0345,0.0087,0.0205,0.007,1001.7659,46.5,2.7,30.42,48.0,280.1498,-176.6875,-87.2724,56.7021,59.9323375,10.7183187,0.0
425.950874,-1.0137,0.0533,-0.0401,-0.155,-0.0464,0.0775,0.0002,-0.0254,0.0052,1001.7659,48.12,4.92,28.2,48.0,280.2496,-176.6777,-87.2475,56.7021,59.9323375,10.7183187,0.0
426.012055,-1.0088,0.0581,-0.0506,-0.1071,0.0017,-0.0247,0.0032,0.0412,0.0034,1001.7505,47.94,4.44,28.8,48.0,280.2672,-176.679,-87.2433,55.8924,59.9323375,10.7183187,0.0
426.069058,-1.0071,0.0657,-0.0459,-0.0914,0.071,0.0369,-0.0359,0.0089,-0.0046,1001.7505,47.22,3.36,29.52,48.0,280.3813,-176.6503,-87.1486,55.8924,59.9323375,10.7183187,0.0
426.136238,-1.0066,0.0423,-0.0467,-0.087,-0.1572,0.0375,-0.0072,0.0278,-0.0034,1001.7551,47.16,3.72,29.22,47.0,280.4315,-176.6594,-87.1028,55.8924,59.9323375,10.7183187,0.0
426.192732,-1.0066,0.0603,-0.053,-0.087,0.023,-0.0203,-0.0163,0.0137,-0.0046,1001.7852,46.92,2.88,30.6,47.0,280.2164,-176.6774,-87.0768,55.8924,59.9323375,10.7183187,0.0
426.249992,-1.0132,0.0545,-0.0511,-0.1521,-0.0326,0.0093,-0.0072,-0.0082,0.0015,1001.7852,46.5,3.3,29.16,47.0,280.2578,-176.6884,-87.0159,55.8924,59.9323375,10.7183187,0.0
426.310688,-1.0073,0.0542,-0.0481,-0.0944,-0.035,0.0344,-0.0151,0.015,-0.0021,1001.792,48.24,4.62,28.74,47.0,280.5496,-176.6882,-87.0369,56.38,59.9323375,10.7183187,0.0
426.370753,-1.0107,0.0501,-0.0515,-0.128,-0.0725,0.0048,0.0002,0.0021,0.0027,1001.792,47.52,4.2,28.44,47.0,280.9449,-176.7073,-87.014,56.38,59.9323375,10.7183187,0.0
426.429973,-1.0095,0.0547,-0.0503,-0.1157,-0.0237,0.0138,-0.0005,-0.0003,0.0046,1001.7998,47.76,4.2,28.98,47.0,281.1696,-176.7265,-87.0318,56.38,59.9323375,10.7183187,0.0
426.490365,-1.0112,0.0555,-0.0479,-0.1324,-0.0154,0.0382,-0.0005,0.0052,0.0021,1001.7876,48.36,4.56,29.1,47.0,281.9468,-176.7327,-87.0291,56.38,59.9323375,10.7183187,0.0
426.556313,-1.0097,0.0515,-0.0493,-0.1179,-0.0523,0.0241,-0.0041,0.0095,0.0021,1001.7876,47.88,4.62,28.56,47.0,281.9637,-176.7414,-87.0275,56.38,59.9323375,10.7183187,0.0
426.610234,-1.0144,0.054,-0.0423,-0.1637,-0.0275,0.0996,-0.0017,-0.0095,0.0046,1001.772,46.92,3.54,29.22,47.0,282.2899,-176.746,-86.9921,57.4351,59.9323375,10.7183187,0.0
426.673153,-1.0044,0.054,-0.0511,-0.0653,-0.0254,0.0104,0.0179,0.0327,0.0082,1001.772,46.38,3.66,30.48,47.0,282.3333,-176.7584,-87.0095,57.4351,59.9323375,10.7183187,0.0
426.729423,-1.0083,0.0493,-0.0618,-0.1046,-0.076,-0.0809,0.0087,-0.0003,0.0113,1001.7717,46.56,3.36,29.22,46.0,282.2388,-176.7284,-86.9274,57.4351,59.9323375,10.7183187,0.0
426.793107,-1.0066,0.0564,-0.0547,-0.0883,-0.0054,-0.0022,-0.0157,0.0437,-0.0101,1001.7461,48.12,4.98,29.28,46.0,282.2,-176.7354,-86.8727,57.4351,59.9323375,10.7183187,0.0
426.85132,-1.0056,0.0599,-0.0584,-0.0784,0.0339,-0.0374,-0.0078,-0.0156,-0.004,1001.7461,47.16,3.84,29.28,46.0,282.0226,-176.7695,-86.8688,57.4351,59.9323375,10.7183187,0.0
426.910708,-1.0124,0.0525,-0.0508,-0.1452,-0.0353,0.0362,-0.017,-0.015,-0.0027,1001.7673,47.34,3.48,29.16,46.0,281.34,-176.7848,-86.8724,56.2776,59.9323375,10.7183187,0.0
426.971043,-1.0083,0.054,-0.0508,-0.104,-0.0207,0.0255,-0.0176,-0.0107,-0.0009,1001.7673,47.4,4.26,29.34,46.0,281.2871,-176.7861,-86.9352,56.2776,59.9323375,10.7183187,0.0
427.028364,-1.0107,0.0491,-0.0486,-0.1278,-0.0678,0.0459,0.0032,-0.0034,0.004,1001.7627,48.3,4.32,29.22,46.0,281.4416,-176.7906,-86.9419,56.2776,59.9323375,10.7183187,0.0
427.092769,-1.0071,0.0542,-0.0498,-0.0914,-0.0162,0.0265,0.0026,-0.0131,0.0021,1001.7527,47.52,4.26,29.28,46.0,280.5374,-176.7982,-86.9853,56.2776,59.9323375,10.7183187,0.0
427.151564,-1.0097,0.0523,-0.0481,-0.1175,-0.0344,0.0402,-0.0029,0.0095,0.0021,1001.7527,47.7,4.14,28.86,46.0,281.1927,-176.8037,-87.0035,56.2776,59.9323375,10.7183187,0.0
427.210326,-1.0085,0.0491,-0.0523,-0.1054,-0.0643,-0.0021,0.002,0.0027,0.0021,1001.7295,47.58,4.14,28.8,46.0,281.2633,-176.8113,-87.0127,57.2017,59.9323375,10.7183187,0.0
427.276047,-1.0117,0.0518,-0.0406,-0.1365,-0.0354,0.1146,0.0044,-0.0162,0.0034,1001.7295,46.74,3.18,29.28,46.0,280.6521,-176.8261,-87.0025,57.2017,59.9323375,10.7183187,0.0
427.33517,-1.0112,0.0599,-0.0442,-0.1309,0.0467,0.0668,0.0191,0.0241,0.0064,1001.7288,47.52,4.02,29.7,46.0,280.924,-176.8443,-87.0722,57.2017,59.9323375,10.7183187,0.0
427.391619,-1.0095,0.0555,-0.0491,-0.1149,-0.0014,0.0278,0.0087,-0.007,0.0144,1001.751,47.22,4.14,29.4,46.0,280.8626,-176.8146,-87.0198,57.2017,59.9323375,10.7183187,0.0
427.451254,-1.0083,0.0425,-0.0469,-0.103,-0.1302,0.0491,-0.0194,0.04,-0.0076,1001.751,48.06,5.1,28.26,46.0,280.8367,-176.8035,-87.0214,57.2017,59.9323375,10.7183187,0.0
427.510599,-1.0102,0.0462,-0.0547,-0.122,-0.0887,-0.0256,0.0002,-0.026,-0.0009,1001.7432,47.52,4.74,29.52,47.0,282.2068,-176.8364,-87.0104,57.6409,59.9323375,10.7183187,0.0
427.575015,-1.0088,0.0525,-0.0467,-0.1073,-0.0256,0.0477,-0.017,-0.0095,-0.0003,1001.7432,47.94,5.04,28.32,47.0,282.2274,-176.8414,-87.0435,57.6409,59.9323375,10.7183187,0.0
427.631889,-1.0124,0.0503,-0.0472,-0.1428,-0.0484,0.0346,-0.0139,-0.0119,0.0003,1001.74,47.7,3.54,29.52,47.0,281.8481,-176.8339,-87.0924,57.6409,59.9323375,10.7183187,0.0
427.690821,-1.0105,0.0489,-0.0467,-0.1233,-0.0612,0.0345,0.0081,-0.0021,0.0058,1001.7432,47.82,4.44,28.38,47.0,281.7947,-176.8434,-87.1209,57.6409,59.9323375,10.7183187,0.0
427.755652,-1.0088,0.0518,-0.0462,-0.1062,-0.0309,0.0346,0.0057,-0.0027,0.0046,1001.7432,47.82,4.86,27.84,47.0,282.2681,-176.8526,-87.1487,57.6409,59.9323375,10.7183187,0.0
427.81043,-1.0095,0.0567,-0.045,-0.1134,0.0168,0.0458,0.0002,0.0015,0.0034,1001.7217,47.1,3.84,29.4,47.0,281.8857,-176.8514,-87.1534,58.963,59.9323375,10.7183187,0.0
427.874788,-1.0071,0.052,-0.0503,-0.0894,-0.0289,-0.0086,0.0038,0.0125,0.0052,1001.7217,47.7,4.44,28.62,47.0,281.729,-176.8501,-87.1632,58.963,59.9323375,10.7183187,0.0
427.929562,-1.0122,0.0535,-0.0403,-0.14,-0.0156,0.0952,0.005,-0.0168,0.0034,1001.7356,48.06,5.1,28.26,47.0,281.7256,-176.8436,-87.1304,58.963,59.9323375,10.7183187,0.0
427.991724,-1.0014,0.0503,-0.0491,-0.0341,-0.0464,-0.0026,0.005,-0.0168,0.0034,1001.7395,47.58,4.44,27.84,47.0,281.7266,-176.8459,-87.1983,58.963,59.9323375,10.7183187,0.0
428.049979,-1.0054,0.0533,-0.0533,-0.0733,-0.0247,-0.033,0.0081,-0.018,0.0144,1001.7395,47.7,4.62,29.7,47.0,281.6553,-176.8047,-87.1379,58.963,59.9323375,10.7183187,0.0
428.111547,-1.0078,0.0621,-0.0486,-0.0971,0.0596,0.0086,-0.0261,0.0498,-0.0052,1001.7197,48.12,4.44,28.32,47.0,281.4829,-176.7936,-87.1605,59.4016,59.9323375,10.7183187,0.0
428.169331,-1.0034,0.0577,-0.0513,-0.0539,0.0221,-0.0142,-0.0005,-0.0333,-0.0034,1001.7197,48.18,5.28,28.5,47.0,282.0969,-176.826,-87.1399,59.4016,59.9323375,10.7183187,0.0
428.230099,-1.0117,0.0511,-0.0423,-0.1348,-0.04,0.0679,-0.0157,0.007,-0.0015,1001.7175,48.12,4.08,28.8,47.0,281.7693,-176.8409,-87.1777,59.4016,59.9323375,10.7183187,0.0
428.290989,-1.0073,0.0559,-0.0393,-0.0915,0.0076,0.091,-0.0133,-0.026,0.0009,1001.7205,48.54,4.26,29.52,47.0,281.5546,-176.8394,-87.2109,59.4016,59.9323375,10.7183187,0.0
428.35103,-1.0095,0.0496,-0.0469,-0.113,-0.0549,0.016,0.0014,0.0125,0.0058,1001.7205,47.7,4.32,28.5,47.0,281.6318,-176.8378,-87.2157,59.4016,59.9323375,10.7183187,0.0
428.409902,-1.0068,0.0503,-0.0457,-0.0866,-0.0477,0.0271,0.0032,-0.0076,0.0058,1001.7253,47.58,4.44,28.92,47.0,281.6823,-176.8383,-87.2206,59.9609,59.9323375,10.7183187,0.0
428.476221,-1.0085,0.0542,-0.0454,-0.1033,-0.0089,0.0288,0.0032,0.0125,0.0046,1001.7253,46.8,4.32,29.52,47.0,280.9175,-176.8411,-87.2246,59.9609,59.9323375,10.7183187,0.0
428.535798,-1.01,0.0491,-0.0469,-0.1177,-0.0592,0.0138,0.0008,-0.0021,0.0064,1001.7278,46.2,2.28,31.8,47.0,279.492,-176.841,-87.2282,59.9609,59.9323375,10.7183187,0.0
428.590802,-1.0095,0.0513,-0.0491,-0.1131,-0.0388,-0.005,0.0038,-0.0052,0.0076,1001.7141,46.08,2.34,30.9,47.0,278.7988,-176.8341,-87.2123,59.9609,59.9323375,10.7183187,0.0
428.650385,-1.0051,0.0567,-0.0425,-0.0694,0.0135,0.0465,0.0154,0.0119,0.0095,1001.7141,47.76,4.56,28.2,47.0,280.1224,-176.8319,-87.2892,59.9609,59.9323375,10.7183187,0.0
428.713841,-1.0078,0.0489,-0.054,-0.0966,-0.0706,-0.0559,0.0276,0.0076,0.0211,1001.7205,48.0,3.78,28.98,47.0,280.4024,-176.7883,-87.2296,58.5855,59.9323375,10.7183187,0.0
428.769414,-1.0102,0.0523,-0.0415,-0.1206,-0.04,0.0648,-0.0157,0.018,-0.0034,1001.7205,47.4,3.72,29.4,47.0,280.3683,-176.7713,-87.2378,58.5855,59.9323375,10.7183187,0.0
428.830967,-1.0061,0.0445,-0.0501,-0.08,-0.1122,-0.0124,0.0063,-0.0052,0.0015,1001.7302,45.84,2.7,30.84,47.0,279.477,-176.7968,-87.1993,58.5855,59.9323375,10.7183187,0.0
428.892127,-1.0122,0.0569,-0.0476,-0.1397,0.0115,0.0095,-0.0017,0.0058,0.0046,1001.7305,47.52,4.44,28.68,47.0,279.9165,-176.8062,-87.2113,58.5855,59.9323375,10.7183187,0.0
428.949602,-1.01,0.0555,-0.0398,-0.1181,-0.0053,0.082,-0.0041,-0.0144,0.0052,1001.7305,47.28,3.84,28.62,48.0,280.8877,-176.7918,-87.2352,58.5855,59.9323375,10.7183187,0.0
429.009014,-1.0112,0.0489,-0.0484,-0.13,-0.071,-0.0043,0.0081,0.0107,0.0089,1001.7222,47.16,3.6,28.74,48.0,280.9539,-176.7857,-87.2503,57.7833,59.9323375,10.7183187,0.0
429.069042,-1.0056,0.054,-0.0457,-0.0748,-0.0218,0.0188,0.0032,-0.0156,0.0076,1001.7222,47.16,3.3,30.36,48.0,280.2348,-176.7793,-87.2688,57.7833,59.9323375,10.7183187,0.0
429.129287,-1.0115,0.0557,-0.0415,-0.1322,-0.0073,0.0562,0.0008,0.0101,0.0064,1001.7026,48.78,5.7,29.7,48.0,280.818,-176.766,-87.2883,57.7833,59.9323375,10.7183187,0.0
429.191542,-1.0085,0.0545,-0.043,-0.1034,-0.02,0.0377,-0.0041,-0.015,0.004,1001.6936,48.18,4.8,28.86,48.0,281.8475,-176.7619,-87.3124,57.7833,59.9323375,10.7183187,0.0
429.254994,-1.0095,0.0537,-0.0425,-0.1131,-0.0297,0.0429,0.0032,0.0064,0.0082,1001.6936,47.46,4.14,30.06,48.0,281.833,-176.7475,-87.3102,57.7833,59.9323375,10.7183187,0.0
429.310842,-1.0051,0.0542,-0.0445,-0.0696,-0.0255,0.0135,0.002,0.0076,0.0027,1001.7021,45.96,3.0,29.1,48.0,281.8211,-176.7442,-87.3703,57.1693,59.9323375,10.7183187,0.0
429.369434,-1.0044,0.0525,-0.0559,-0.0629,-0.0448,-0.0911,0.0392,0.0107,0.0217,1001.7021,48.6,4.32,28.08,48.0,281.7858,-176.7291,-87.3234,57.1693,59.9323375,10.7183187,0.0
429.43006,-1.0198,0.0589,-0.0374,-0.2138,0.0165,0.0916,-0.0261,0.0046,-0.0046,1001.6941,47.52,4.2,28.74,48.0,281.7423,-176.7235,-87.3195,57.1693,59.9323375,10.7183187,0.0
429.501053,-1.0029,0.0559,-0.0489,-0.0484,-0.0103,-0.0221,-0.0011,-0.0168,0.0027,1001.6902,47.94,4.98,28.98,48.0,282.0705,-176.7346,-87.3261,57.1693,59.9323375,10.7183187,0.0
429.550967,-1.0129,0.0537,-0.0388,-0.1465,-0.0314,0.075,-0.0029,0.018,0.004,1001.6902,47.46,3.72,29.22,48.0,281.4652,-176.7373,-87.3324,57.1693,59.9323375,10.7183187,0.0
429.611063,-1.0036,0.0579,-0.0413,-0.0551,0.0077,0.0402,-0.0115,-0.0296,0.0034,1001.675,47.58,4.26,28.5,48.0,281.6641,-176.728,-87.3959,56.9881,59.9323375,10.7183187,0.0
429.677322,-1.0115,0.0528,-0.0432,-0.1318,-0.0441,0.0203,0.0063,0.0064,0.0076,1001.675,47.16,3.66,29.16,48.0,281.0706,-176.7193,-87.4001,56.9881,59.9323375,10.7183187,0.0
429.729889,-1.0049,0.052,-0.0415,-0.0669,-0.0513,0.0303,0.0038,-0.0052,0.0058,1001.6733,47.82,4.14,29.16,48.0,281.0752,-176.7189,-87.4398,56.9881,59.9323375,10.7183187,0.0
429.792601,-1.008,0.0567,-0.0408,-0.0982,-0.0069,0.0409,-0.0023,0.0125,0.0034,1001.656,47.7,4.14,30.0,48.0,280.9146,-176.7126,-87.4201,56.9881,59.9323375,10.7183187,0.0
429.84975,-1.0068,0.054,-0.0442,-0.086,-0.0319,0.0045,0.0002,-0.007,0.0015,1001.656,45.12,1.98,30.0,48.0,279.5338,-176.7202,-87.437,56.9881,59.9323375,10.7183187,0.0
429.909196,-1.0095,0.055,-0.0413,-0.1127,-0.0223,0.0395,0.002,0.0131,0.0027,1001.6697,46.74,3.06,28.92,48.0,279.1831,-176.7205,-87.3999,57.0679,59.9323375,10.7183187,0.0
429.968067,-1.0097,0.0547,-0.0379,-0.1146,-0.0227,0.0648,0.0038,0.0168,-0.0009,1001.6697,45.0,-0.9,38.58,49.0,279.2103,-176.7323,-87.4482,57.0679,59.9323375,10.7183187,0.0
430.028816,-1.0105,0.0545,-0.044,-0.1224,-0.0249,0.0185,0.0454,0.0199,0.0162,1001.6565,47.04,3.36,30.3,49.0,279.2161,-176.7336,-87.3687,57.0679,59.9323375,10.7183187,0.0
430.090501,-1.0085,0.0677,-0.0388,-0.1034,0.1046,0.0745,-0.0292,0.0186,-0.0064,1001.6909,45.84,2.58,29.64,49.0,279.0479,-176.7345,-87.3354,57.0679,59.9323375,10.7183187,0.0
430.151326,-1.0032,0.0542,-0.0498,-0.0509,-0.0221,-0.0251,0.0044,-0.018,-0.0009,1001.6909,46.98,3.24,29.46,49.0,279.2949,-176.764,-87.2875,57.0679,59.9323375,10.7183187,0.0
430.210659,-1.0137,0.0559,-0.0415,-0.1536,-0.0022,0.0547,-0.0102,0.0345,-0.0021,1001.6875,47.52,3.72,29.4,49.0,280.3199,-176.7823,-87.2971,58.2336,59.9323375,10.7183187,0.0
430.27541,-1.0041,0.0579,-0.041,-0.0603,0.0171,0.0612,-0.0041,-0.0144,0.0027,1001.6875,48.0,5.4,29.76,49.0,280.9774,-176.7827,-87.2874,58.2336,59.9323375,10.7183187,0.0
