time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s)
151.914299,0.0046,-0.0088,1.0051,0.0064,0.0211,0.0486,0.001,-0.0006,0.0011,1002.2612,0.54,13.26,-37.98,376.0,354.6201,0.5291,0.0745,76.4169,59.94398395,10.7127497,0.0
151.973143,0.0037,-0.0095,1.0049,0.011,-0.0005,0.051,0.0004,0.0006,-0.0007,1002.2949,1.32,13.44,-37.98,376.0,354.6182,0.5285,0.0755,76.4169,59.94398395,10.7127497,0.0
152.213643,0.0,-0.0073,1.0054,-0.008,-0.0005,0.039,-0.0002,0.0006,-0.0001,1002.2708,0.9,13.62,-38.46,378.0,354.6202,0.5288,0.075,73.2623,59.94398395,10.7127497,0.0
152.313484,-0.0002,-0.0068,1.0063,0.0018,0.0089,0.0462,-0.0002,-0.0,-0.0007,1002.2847,1.02,13.38,-39.48,380.0,354.6196,0.5275,0.0734,73.2623,59.94398395,10.7127497,0.0
152.397269,0.0024,-0.0086,1.0049,-0.0053,-0.0078,0.0486,-0.0002,-0.0,-0.0007,1002.3035,1.26,13.86,-38.7,380.0,354.6198,0.5281,0.0728,73.2623,59.94398395,10.7127497,0.0
152.41994,0.0002,-0.009,1.0078,0.0114,0.0069,0.0414,-0.0002,-0.0,-0.0007,1002.3035,0.66,13.08,-38.28,380.0,354.6204,0.5297,0.0732,73.2623,59.94398395,10.7127497,0.0
152.452861,0.0039,-0.0103,1.0058,0.0114,0.0069,0.0414,-0.0002,-0.0,-0.0007,1002.303,1.08,13.38,-37.5,380.0,354.6204,0.5297,0.0732,68.3097,59.94407797,10.7128472,0.0
152.491681,0.001,-0.0093,1.0088,-0.0008,0.0116,0.039,-0.0002,0.0006,-0.0013,1002.303,-1.74,10.32,-33.12,380.0,354.6196,0.5292,0.0744,68.3097,59.94407797,10.7128472,0.0
152.600567,0.002,-0.0064,1.0068,-0.001,-0.0052,0.0534,-0.0002,-0.0012,-0.0001,1002.3228,0.9,13.38,-39.18,378.0,354.6228,0.529,0.076,68.3097,59.94407797,10.7128472,0.0
152.653186,0.0017,-0.0071,1.0041,-0.001,-0.0052,0.0534,-0.0002,-0.0012,-0.0001,1002.3105,1.38,14.64,-39.06,378.0,354.6228,0.529,0.076,68.3097,59.94407797,10.7128472,0.0
152.69338,0.0017,-0.01,1.0032,0.0037,0.021,0.0342,0.0016,-0.0,0.0005,1002.3105,1.32,13.44,-37.68,378.0,354.623,0.5283,0.0761,68.3097,59.94407797,10.7128472,0.0
152.733095,0.0015,-0.0071,1.0044,0.0038,-0.0078,0.0247,-0.0008,0.0006,-0.0001,1002.3108,1.26,13.56,-37.5,378.0,354.6212,0.5279,0.0758,64.7919,59.94407797,10.7128472,0.0
152.932355,-0.0005,-0.0064,1.0049,-0.0011,0.0064,0.0438,0.001,0.0006,-0.0013,1002.321,1.5,14.22,-38.76,378.0,354.6219,0.5269,0.0761,64.7919,59.94407797,10.7128472,0.0
152.991685,0.0024,-0.0103,1.0056,-0.0082,-0.0246,0.0486,-0.0008,-0.0006,-0.0001,1002.321,0.72,12.54,-37.68,378.0,354.6208,0.5276,0.0757,64.7919,59.94407797,10.7128472,0.0
153.112612,0.0015,-0.009,1.0093,0.0036,0.0069,0.051,-0.0002,-0.0,0.0005,1002.2996,0.66,13.44,-37.38,378.0,354.6219,0.5297,0.0766,76.6572,59.94407797,10.7128472,0.0
153.153778,0.0034,-0.0076,1.0049,-0.006,0.0117,0.0342,0.0022,0.0006,-0.0013,1002.313,0.72,13.74,-39.0,378.0,354.6232,0.53,0.0768,76.6572,59.94407797,10.7128472,0.0
153.172502,0.0012,-0.0076,1.0044,-0.006,0.0117,0.0342,0.0022,0.0006,-0.0013,1002.313,0.84,13.62,-37.98,378.0,354.6232,0.53,0.0768,76.6572,59.94407797,10.7128472,0.0
153.272094,0.0015,-0.0076,1.0061,0.003,-0.0001,0.063,-0.0008,0.0,0.0006,1002.3071,0.78,13.26,-37.92,377.0,354.6262,0.5309,0.0806,76.6572,59.94407797,10.7128472,0.0
153.313019,-0.0024,-0.0073,1.0056,0.003,-0.0001,0.063,-0.0008,0.0,0.0006,1002.3071,0.66,12.96,-37.74,377.0,354.6262,0.5309,0.0806,76.6572,59.94407797,10.7128472,0.0
153.33227,0.0032,-0.009,1.0075,-0.0377,0.0193,0.0486,-0.0014,-0.0012,0.0006,1002.3252,0.84,13.02,-37.98,377.0,354.6239,0.5325,0.0805,77.3524,59.94407797,10.7128472,0.0
153.352433,0.0,-0.0098,1.0039,-0.0377,0.0193,0.0486,-0.0014,-0.0012,0.0006,1002.3252,0.72,13.2,-38.58,377.0,354.6239,0.5325,0.0805,77.3524,59.94407797,10.7128472,0.0
153.51238,0.0005,-0.0071,1.0063,-0.0044,0.0081,0.0367,-0.0002,0.0,-0.0,1002.3149,-0.12,12.06,-36.36,378.0,354.6247,0.5368,0.0814,77.3524,59.94408625,10.71286446,0.0
153.632266,-0.0002,-0.0107,1.0046,-0.0113,0.0127,0.0534,-0.0002,-0.0006,-0.0,1002.2979,0.54,12.6,-36.84,378.0,354.6238,0.5358,0.08,77.4208,59.94408625,10.71286446,0.0
153.652397,0.0012,-0.0076,1.0034,-0.0113,0.0127,0.0534,-0.0002,-0.0006,-0.0,1002.2979,0.54,12.6,-37.44,378.0,354.6238,0.5358,0.08,77.4208,59.94408625,10.71286446,0.0
153.692539,0.0034,-0.0098,1.0056,-0.0019,0.0176,0.0271,-0.0002,-0.0006,-0.0012,1002.2979,0.06,12.66,-37.44,378.0,354.6238,0.5362,0.0811,77.4208,59.94408625,10.71286446,0.0
153.713018,0.0017,-0.0061,1.0063,-0.0019,0.0176,0.0271,-0.0002,-0.0006,-0.0012,1002.2979,0.12,12.18,-37.26,378.0,354.6238,0.5362,0.0811,77.4208,59.94408625,10.71286446,0.0
153.812836,0.0027,-0.0078,1.0054,-0.0038,0.0025,0.0414,-0.0002,0.0,-0.0,1002.303,-0.12,12.6,-38.34,378.0,354.6235,0.5324,0.0781,77.4208,59.94408625,10.71286446,0.0
153.872313,0.0039,-0.011,1.0063,0.0104,-0.0046,0.039,-0.002,-0.0018,-0.0006,1002.3105,1.8,13.86,-38.7,378.0,354.6242,0.5329,0.0791,77.4208,59.94408625,10.71286446,0.0
153.932872,0.0022,-0.0073,1.0049,-0.0185,0.0097,0.063,-0.0002,0.0,-0.0,1002.3062,0.9,13.08,-38.52,378.0,354.6261,0.532,0.0801,77.8159,59.94408625,10.71286446,0.0
153.992277,0.0022,-0.009,1.0078,-0.0041,-0.0069,0.0414,-0.0014,-0.0012,0.0006,1002.3062,1.08,13.56,-38.52,378.0,354.6257,0.533,0.0801,77.8159,59.94408625,10.71286446,0.0
154.052091,-0.0007,-0.0076,1.0044,-0.0091,-0.0042,0.0558,0.0011,-0.0006,-0.0,1002.292,1.02,13.44,-37.68,377.0,354.6244,0.5347,0.0809,77.8159,59.94408625,10.71286446,0.0
154.172024,0.001,-0.009,1.0085,-0.0044,0.0196,0.0438,0.0017,0.0012,0.0006,1002.2942,0.42,12.18,-36.72,377.0,354.6231,0.5344,0.0818,77.8159,59.94408625,10.71286446,0.0
154.213352,0.0022,-0.01,1.0051,-0.0044,0.0196,0.0438,0.0017,0.0012,0.0006,1002.2942,0.54,13.2,-37.92,377.0,354.6231,0.5344,0.0818,77.8159,59.94408625,10.71286446,0.0
154.232897,0.0015,-0.0066,1.0051,0.0076,-0.0069,0.0438,-0.0014,-0.0006,-0.0012,1002.3005,1.02,13.26,-38.22,377.0,354.6231,0.5331,0.0818,76.7897,59.94408625,10.71286446,0.0
154.312654,-0.001,-0.0098,1.0046,-0.009,0.0145,0.0534,0.0005,-0.0006,-0.0006,1002.3005,0.9,13.62,-38.52,375.0,354.6239,0.5323,0.0803,76.7897,59.94408625,10.71286446,0.0
154.372493,0.0024,-0.0086,1.0073,-0.0092,-0.0045,0.0582,0.0005,0.0,-0.0,1002.2942,1.38,13.02,-36.12,375.0,354.6257,0.5335,0.082,76.7897,59.94408625,10.71286446,0.0
154.532439,0.0027,-0.0107,1.0054,0.003,0.0016,0.0318,-0.0002,-0.0006,-0.0006,1002.2771,0.0,12.24,-37.68,375.0,354.6241,0.5271,0.0804,73.448,59.94408625,10.71286446,0.0
154.591943,0.0,-0.0081,1.0041,-0.0136,0.0301,0.0486,0.0005,0.0006,-0.0,1002.2771,1.2,14.22,-39.6,375.0,354.6248,0.5258,0.0797,73.448,59.94408625,10.71286446,0.0
154.713267,0.002,-0.0107,1.0054,-0.0232,-0.0057,0.039,-0.0002,-0.0012,-0.0,1002.2771,1.02,13.44,-38.94,375.0,354.6222,0.5261,0.0798,73.448,59.94408625,10.71286446,0.0
154.752965,0.0029,-0.0071,1.0054,-0.0232,-0.0057,0.039,-0.0002,-0.0012,-0.0,1002.2908,0.96,13.56,-38.94,375.0,354.6222,0.5261,0.0798,73.448,59.94408625,10.71286446,0.0
154.792393,0.0015,-0.0112,1.0056,0.0151,0.0207,0.0462,0.0011,0.0012,0.0006,1002.2908,0.96,13.44,-38.04,375.0,354.6242,0.5265,0.0797,73.448,59.94408625,10.71286446,0.0
154.852369,-0.0002,-0.0081,1.0029,-0.0041,-0.0032,0.0534,-0.0008,0.0,0.0012,1002.2932,0.42,13.2,-39.0,375.0,354.623,0.5266,0.0797,71.4705,59.94408625,10.71286446,0.0
154.934299,0.0034,-0.0076,1.0058,0.0054,-0.0201,0.0438,-0.0008,-0.0006,0.0006,1002.3062,1.86,14.34,-38.22,375.0,354.6209,0.5262,0.0802,71.4705,59.94408625,10.71286446,0.0
154.952817,0.0039,-0.0105,1.0063,0.0199,0.0156,0.051,-0.0008,0.0,-0.0,1002.3062,0.72,13.98,-38.52,375.0,354.6216,0.5249,0.0794,71.4705,59.94408625,10.71286446,0.0
155.052407,0.0044,-0.0095,1.0078,0.0032,0.0205,0.0462,-0.0002,0.0,-0.0,1002.3003,1.38,13.5,-38.1,376.0,354.622,0.5255,0.0794,71.4705,59.94408625,10.71286446,0.0
155.071945,0.0,-0.0098,1.0044,0.0297,-0.0035,0.0702,0.0005,-0.0006,0.0006,1002.3003,0.84,12.9,-38.46,376.0,354.621,0.525,0.0782,71.4705,59.94408625,10.71286446,0.0
155.152726,0.0,-0.0107,1.0071,0.0008,0.0179,0.0438,-0.0002,-0.0006,-0.0006,1002.3027,1.2,14.34,-38.52,376.0,354.6207,0.5244,0.0792,68.5157,59.94408625,10.71286446,0.0
155.173227,0.0002,-0.009,1.0075,0.0008,0.0179,0.0438,-0.0002,-0.0006,-0.0006,1002.3027,0.66,13.32,-38.52,376.0,354.6207,0.5244,0.0792,68.5157,59.94408625,10.71286446,0.0
155.213124,-0.001,-0.009,1.0058,-0.0115,0.0015,0.0678,0.0005,-0.0006,-0.0006,1002.3027,1.14,13.8,-37.8,376.0,354.6196,0.5264,0.0813,68.5157,59.94408625,10.71286446,0.0
155.2516,0.0037,-0.009,1.0066,-0.0233,0.0012,0.051,0.0023,-0.0006,-0.0,1002.3145,1.02,14.4,-38.58,375.0,354.6198,0.5244,0.0801,68.5157,59.94408625,10.71286446,0.0
155.552085,0.0002,-0.0068,1.0068,-0.0018,0.0061,0.0462,0.0011,0.0006,0.0006,1002.2883,-0.24,11.82,-34.8,376.0,354.6183,0.5253,0.0807,71.9641,59.94407312,10.71290611,0.0
155.572764,0.001,-0.0112,1.0078,-0.0018,0.0061,0.0462,0.0011,0.0006,0.0006,1002.2883,-0.42,11.82,-34.86,376.0,354.6183,0.5253,0.0807,71.9641,59.94407312,10.71290611,0.0
155.672074,0.0012,-0.0105,1.0044,-0.0159,0.0106,0.0414,0.0011,0.0012,0.0012,1002.2939,0.96,13.38,-38.04,375.0,354.618,0.5235,0.0789,71.9641,59.94407312,10.71290611,0.0
155.692431,0.0046,-0.0088,1.0068,-0.0159,0.0106,0.0414,0.0011,0.0012,0.0012,1002.2939,1.8,13.74,-38.16,375.0,354.618,0.5235,0.0789,71.9641,59.94407312,10.71290611,0.0
155.732824,0.0017,-0.0107,1.0044,0.0318,0.0033,0.0606,0.0005,0.0018,-0.0,1002.3022,0.9,13.14,-38.52,375.0,354.6177,0.523,0.0798,72.2895,59.94407312,10.71290611,0.0
155.792285,0.002,-0.0086,1.0083,-0.0064,0.0008,0.0654,-0.0008,-0.0006,0.0006,1002.3022,1.44,13.2,-38.7,375.0,354.6163,0.5221,0.0794,72.2895,59.94407312,10.71290611,0.0
155.833408,0.002,-0.0081,1.0085,-0.0064,0.0008,0.0654,-0.0008,-0.0006,0.0006,1002.2791,0.78,13.8,-38.7,375.0,354.6163,0.5221,0.0794,72.2895,59.94407312,10.71290611,0.0
155.931982,0.0012,-0.0059,1.0046,0.0032,-0.0015,0.0558,0.0005,0.0006,-0.0006,1002.2798,0.9,13.26,-38.58,375.0,354.6154,0.5228,0.0792,72.2895,59.94407312,10.71290611,0.0
155.95184,0.001,-0.0073,1.0068,0.0032,-0.0015,0.0558,0.0005,0.0006,-0.0006,1002.2798,1.62,13.68,-37.98,375.0,354.6154,0.5228,0.0792,72.2895,59.94407312,10.71290611,0.0
155.973634,0.0007,-0.0073,1.0034,-0.004,0.0176,0.0606,0.0005,0.0006,-0.0012,1002.2798,1.32,13.32,-37.86,375.0,354.6161,0.5226,0.0795,72.2895,59.94407312,10.71290611,0.0
155.992341,0.0002,-0.0056,1.0058,-0.004,0.0176,0.0606,0.0005,0.0006,-0.0012,1002.2798,1.14,13.08,-38.28,375.0,354.6161,0.5226,0.0795,72.2895,59.94407312,10.71290611,0.0
156.031757,-0.0012,-0.0098,1.0068,-0.0112,0.0344,0.051,-0.0002,0.0,-0.0,1002.2788,0.72,13.74,-39.42,375.0,354.6155,0.5226,0.0794,72.9736,59.94407312,10.71290611,0.0
156.092253,-0.0002,-0.0098,1.0046,0.0106,0.0104,0.051,0.0017,0.0012,0.0006,1002.2788,0.72,13.32,-37.44,376.0,354.6148,0.5224,0.078,72.9736,59.94407312,10.71290611,0.0
156.192808,0.002,-0.0086,1.0049,-0.0086,-0.0091,0.0558,0.0011,0.0,-0.0,1002.2893,-0.06,12.36,-38.1,376.0,354.6163,0.5205,0.078,72.9736,59.94407312,10.71290611,0.0
156.212485,0.0,-0.0078,1.0032,0.0057,0.005,0.0414,-0.0008,0.0,-0.0,1002.2893,0.12,12.36,-38.04,376.0,354.616,0.5185,0.0785,72.9736,59.94407312,10.71290611,0.0
156.273619,0.0022,-0.0066,1.0073,0.0009,0.0072,0.0438,-0.0002,0.0,0.0006,1002.2957,-0.18,12.66,-37.98,376.0,354.6146,0.5176,0.0784,72.9736,59.94407312,10.71290611,0.0
156.353004,0.0034,-0.0093,1.0073,-0.0038,-0.0097,0.0534,-0.0008,-0.0012,-0.0012,1002.3035,1.98,14.22,-39.0,376.0,354.6136,0.5168,0.078,72.5786,59.94407312,10.71290611,0.0
156.39164,0.0024,-0.0066,1.0049,0.0032,0.0046,0.0582,-0.0008,0.0006,0.0012,1002.3035,1.56,13.92,-38.28,376.0,354.6151,0.5166,0.0794,72.5786,59.94407312,10.71290611,0.0
156.45209,0.001,-0.0093,1.0078,0.0008,0.0145,0.051,-0.0002,0.0,-0.0,1002.3003,0.72,12.42,-38.04,377.0,354.613,0.5182,0.079,72.5786,59.94407312,10.71290611,0.0
156.552262,0.001,-0.011,1.0071,-0.0085,0.0068,0.0653,-0.0002,-0.0006,-0.0006,1002.3184,0.84,13.38,-37.38,377.0,354.6138,0.5152,0.0775,72.5786,59.94407156,10.71293153,0.0
156.772711,-0.0002,-0.0098,1.0088,0.0031,0.0258,0.0486,0.0011,0.0,0.0006,1002.3152,1.02,13.14,-37.92,378.0,354.6192,0.5145,0.08,70.5869,59.94407156,10.71293153,0.0
156.852015,0.0007,-0.012,1.0095,-0.009,0.0114,0.0558,0.0017,0.0006,-0.0,1002.2993,0.36,12.9,-38.1,378.0,354.6193,0.5139,0.0807,70.5869,59.94407156,10.71293153,0.0
156.871986,0.0017,-0.0088,1.0083,-0.0067,-0.0293,0.0869,0.0011,0.0,-0.0,1002.2993,0.6,12.84,-36.96,378.0,354.6186,0.5142,0.0809,70.5869,59.94407156,10.71293153,0.0
156.917472,-0.0005,-0.0105,1.0041,-0.0043,-0.0032,0.0701,0.0005,-0.0012,0.0006,1002.3076,1.44,14.1,-38.46,378.0,354.6176,0.5129,0.0812,70.5869,59.94407156,10.71293153,0.0
156.952253,0.0012,-0.0088,1.0044,-0.0043,-0.0032,0.0701,0.0005,-0.0012,0.0006,1002.3076,1.14,13.2,-38.28,378.0,354.6176,0.5129,0.0812,77.748,59.94407156,10.71293153,0.0
157.036286,0.0012,-0.0086,1.0063,-0.0185,-0.0032,0.0462,0.0005,0.0,0.0006,1002.3179,1.32,12.72,-37.56,376.0,354.6149,0.5129,0.0799,77.748,59.94407156,10.71293153,0.0
157.071972,0.002,-0.0107,1.0063,-0.0185,-0.0032,0.0462,0.0005,0.0,0.0006,1002.3179,1.32,13.26,-38.1,376.0,354.6149,0.5129,0.0799,77.748,59.94407156,10.71293153,0.0
157.092428,-0.002,-0.0076,1.0049,-0.0185,-0.0032,0.0462,0.0005,0.0,0.0006,1002.3179,0.72,13.02,-37.68,376.0,354.6149,0.5129,0.0799,77.748,59.94407156,10.71293153,0.0
157.132766,0.0024,-0.0068,1.0068,-0.0332,0.0136,0.0414,-0.0002,0.0006,-0.0,1002.3364,1.14,13.26,-37.92,376.0,354.6139,0.5131,0.082,77.748,59.94407156,10.71293153,0.0
157.171737,-0.0005,-0.0093,1.0041,0.0051,-0.003,0.0534,0.0011,0.0,-0.0006,1002.3364,0.96,13.44,-37.62,376.0,354.6153,0.5139,0.0818,77.748,59.94407156,10.71293153,0.0
157.191742,0.0017,-0.0073,1.0063,0.0051,-0.003,0.0534,0.0011,0.0,-0.0006,1002.3364,1.14,13.38,-38.16,376.0,354.6153,0.5139,0.0818,77.748,59.94407156,10.71293153,0.0
157.313013,0.0005,-0.0071,1.0046,-0.0021,-0.0007,0.0462,0.0005,-0.0012,-0.0001,1002.334,0.84,13.68,-38.1,376.0,354.6164,0.5134,0.082,78.8959,59.94407156,10.71293153,0.0
157.333495,0.0022,-0.009,1.0073,-0.0021,-0.0007,0.0462,0.0005,-0.0012,-0.0001,1002.3271,1.38,13.68,-37.44,376.0,354.6164,0.5134,0.082,78.8959,59.94407156,10.71293153,0.0
157.414481,0.0039,-0.009,1.0075,0.0074,-0.0077,0.0438,-0.0008,-0.0006,-0.0001,1002.3271,1.74,14.28,-39.12,376.0,354.6175,0.5143,0.0825,78.8959,59.94407156,10.71293153,0.0
157.51719,0.0029,-0.0105,1.0061,-0.0141,-0.0029,0.051,0.0011,0.0006,0.0005,1002.3147,-0.06,12.18,-34.86,376.0,354.6167,0.5147,0.0826,78.8959,59.94406251,10.71294513,0.0
157.552167,0.0002,-0.0076,1.0073,-0.0141,-0.0029,0.051,0.0011,0.0006,0.0005,1002.3147,0.78,12.42,-36.0,376.0,354.6167,0.5147,0.0826,77.2331,59.94406251,10.71294513,0.0
157.591202,0.0007,-0.01,1.0068,-0.002,-0.0029,0.0438,0.0005,-0.0006,-0.0007,1002.3147,0.54,13.08,-39.24,376.0,354.6164,0.5143,0.0815,77.2331,59.94406251,10.71294513,0.0
157.634636,0.0012,-0.0107,1.0051,-0.002,-0.0029,0.0438,0.0005,-0.0006,-0.0007,1002.3091,0.84,13.32,-37.14,375.0,354.6164,0.5143,0.0815,77.2331,59.94406251,10.71294513,0.0
157.774403,-0.0005,-0.0105,1.0075,0.0052,0.0142,0.0462,0.0011,0.0012,-0.0007,1002.2993,0.54,12.6,-37.44,375.0,354.6169,0.5164,0.0815,77.2331,59.94406251,10.71294513,0.0
157.820515,0.0032,-0.0098,1.0041,0.0005,0.0072,0.0677,-0.0008,0.0,-0.0001,1002.3127,1.26,13.68,-38.7,375.0,354.619,0.5177,0.0808,77.2331,59.94406251,10.71294513,0.0
157.952462,-0.0007,-0.0086,1.0063,-0.0138,0.0121,0.0462,-0.0008,0.0,0.0005,1002.3037,0.24,12.12,-37.44,377.0,354.6205,0.5182,0.0805,81.6313,59.94406251,10.71294513,0.0
157.992139,-0.0002,-0.0076,1.0078,-0.0138,0.0121,0.0462,-0.0008,0.0,0.0005,1002.3037,0.9,13.2,-38.22,377.0,354.6205,0.5182,0.0805,81.6313,59.94406251,10.71294513,0.0
158.137131,0.0024,-0.0105,1.0056,0.0003,0.01,0.0414,0.0005,0.0,-0.0007,1002.3196,0.9,13.2,-38.64,377.0,354.617,0.52,0.0824,83.4632,59.94406251,10.71294513,0.0
158.19171,0.0017,-0.0088,1.0088,-0.002,0.0053,0.0606,-0.002,-0.0012,-0.0007,1002.3196,0.0,12.66,-37.32,378.0,354.6182,0.5205,0.0819,83.4632,59.94406251,10.71294513,0.0
158.292592,0.002,-0.0086,1.0078,-0.007,-0.0041,0.051,-0.0002,-0.0012,-0.0001,1002.3127,1.14,13.56,-38.46,378.0,354.6205,0.5218,0.0829,83.4632,59.94406251,10.71294513,0.0
158.412152,0.0005,-0.0086,1.0054,-0.0072,0.0005,0.0582,-0.0008,-0.0012,-0.0001,1002.3096,1.86,14.34,-38.16,378.0,354.6239,0.5203,0.0838,83.4632,59.94406251,10.71294513,0.0
158.492587,-0.0005,-0.0086,1.0066,-0.0069,-0.004,0.051,-0.0014,0.0,-0.0013,1002.3108,-0.6,12.42,-36.06,378.0,354.6245,0.5222,0.0825,83.9269,59.94406251,10.71294513,0.0
158.512771,0.0022,-0.0105,1.0046,-0.0069,-0.004,0.051,-0.0014,0.0,-0.0013,1002.3108,0.72,13.14,-37.02,378.0,354.6245,0.5222,0.0825,83.9269,59.94406251,10.71294513,0.0
158.59455,-0.0005,-0.0093,1.0066,-0.0023,-0.0184,0.0462,0.0011,0.0006,0.0005,1002.3203,0.54,13.2,-38.22,378.0,354.6233,0.5222,0.0837,83.9269,59.94406251,10.71294513,0.0
158.612535,-0.0005,-0.0095,1.0073,-0.0023,-0.0184,0.0462,-0.0008,0.0,0.0005,1002.3203,0.54,13.2,-38.22,378.0,354.6233,0.5222,0.0837,83.9269,59.94406251,10.71294513,0.0
158.732412,0.0042,-0.0086,1.0056,-0.0048,-0.0067,0.063,-0.0002,-0.0006,0.0005,1002.2893,0.66,13.26,-38.16,377.0,354.6225,0.5206,0.0838,83.9269,59.94406251,10.71294513,0.0
158.775903,-0.0012,-0.0107,1.0056,0.0025,0.0006,0.0558,0.0005,-0.0012,-0.0013,1002.2893,0.48,13.08,-38.1,377.0,354.6234,0.5209,0.0834,82.067,59.94406251,10.71294513,0.0
158.835174,0.0034,-0.0071,1.0075,-0.0142,0.0029,0.0462,-0.0002,-0.0012,0.0011,1002.2715,0.96,12.96,-38.28,376.0,354.6242,0.5208,0.0829,82.067,59.94406251,10.71294513,0.0
158.872486,0.0024,-0.0088,1.009,-0.0142,0.0029,0.0462,-0.0002,-0.0012,0.0011,1002.2715,1.2,12.78,-36.96,376.0,354.6242,0.5208,0.0829,82.067,59.94406251,10.71294513,0.0
158.892736,0.0,-0.0054,1.0056,-0.0142,0.0029,0.0462,-0.0002,-0.0012,0.0011,1002.2715,1.02,12.78,-36.66,376.0,354.6242,0.5208,0.0829,82.067,59.94406251,10.71294513,0.0
158.971884,0.0015,-0.01,1.0044,0.0021,-0.0068,0.0606,0.0005,0.0006,-0.0001,1002.2783,0.9,13.8,-38.46,376.0,354.6224,0.5196,0.0855,82.067,59.94406251,10.71294513,0.0
159.03136,0.0029,-0.0078,1.0058,0.0024,0.0096,0.0414,-0.0014,-0.0006,0.0018,1002.2891,0.36,12.66,-38.52,376.0,354.6222,0.518,0.084,82.067,59.94406251,10.71294513,0.0
159.112867,0.0012,-0.0078,1.0049,0.0072,-0.0019,0.0534,-0.0008,-0.0006,-0.0001,1002.2891,1.5,13.68,-38.28,376.0,354.6209,0.5203,0.084,80.1875,59.94406251,10.71294513,0.0
159.152366,-0.001,-0.0083,1.0078,0.0001,0.0216,0.0438,-0.0002,0.0012,-0.0007,1002.3005,1.14,13.74,-39.0,376.0,354.6214,0.5177,0.0835,80.1875,59.94406251,10.71294513,0.0
159.231018,0.0002,-0.0086,1.0051,-0.0118,0.0143,0.0486,0.0017,0.0012,0.0018,1002.3088,1.38,12.96,-37.5,376.0,354.6233,0.5171,0.083,80.1875,59.94406251,10.71294513,0.0
159.255258,0.002,-0.01,1.0063,-0.0118,0.0143,0.0486,0.0017,0.0012,0.0018,1002.3088,0.66,12.24,-37.44,376.0,354.6233,0.5171,0.083,80.1875,59.94406251,10.71294513,0.0
159.372127,0.002,-0.0093,1.0085,-0.0187,0.0067,0.0606,-0.0002,0.0,0.0005,1002.3018,2.4,14.1,-38.4,377.0,354.6235,0.5148,0.081,76.2205,59.94406251,10.71294513,0.0
159.41409,0.0032,-0.0105,1.0063,0.0051,-0.0025,0.0773,0.0017,0.0006,-0.0001,1002.314,1.14,13.98,-38.1,377.0,354.6248,0.5168,0.0823,76.2205,59.94406251,10.71294513,0.0
159.711918,0.0027,-0.0095,1.0049,-0.0114,0.004,0.0558,-0.0002,-0.0006,-0.0001,1002.3296,1.02,14.28,-39.0,375.0,354.6237,0.5128,0.0808,74.8264,59.94405516,10.71296042,0.0
159.731922,0.0,-0.0061,1.0039,-0.0114,0.004,0.0558,-0.0002,-0.0006,-0.0001,1002.3293,1.38,13.98,-37.98,375.0,354.6237,0.5128,0.0808,74.8264,59.94405516,10.71296042,0.0
159.754501,0.0027,-0.0095,1.0068,-0.0137,0.0278,0.0318,-0.0002,0.0,-0.0001,1002.3293,1.02,13.02,-37.08,375.0,354.6252,0.512,0.0802,74.8264,59.94405516,10.71296042,0.0
159.917793,0.0015,-0.0068,1.0066,-0.0015,0.0014,0.0629,-0.0008,-0.0006,-0.0013,1002.2979,0.66,13.56,-38.1,375.0,354.6252,0.512,0.079,74.8264,59.94405516,10.71296042,0.0
159.977686,0.0012,-0.0073,1.0039,0.013,0.0061,0.0534,0.0005,-0.0006,-0.0001,1002.2979,1.26,13.14,-37.8,375.0,354.6269,0.5115,0.0782,76.313,59.94405516,10.71296042,0.0
160.053507,0.0007,-0.0098,1.0071,-0.0088,0.0112,0.0582,0.0011,0.0,0.0005,1002.2844,0.3,13.08,-38.28,375.0,354.6273,0.5132,0.0792,76.313,59.94405516,10.71296042,0.0
160.072308,0.0012,-0.0078,1.0036,-0.0088,0.0112,0.0582,0.0011,0.0,0.0005,1002.2844,0.6,12.72,-37.5,375.0,354.6273,0.5132,0.0792,76.313,59.94405516,10.71296042,0.0
160.151847,0.0044,-0.0086,1.0066,-0.0019,0.0111,0.0294,-0.0002,-0.0006,-0.0001,1002.2598,1.02,13.56,-37.62,375.0,354.6281,0.5127,0.0808,76.313,59.94405516,10.71296042,0.0
160.192048,-0.0007,-0.0088,1.0066,0.029,0.0043,0.0582,0.0005,0.0,-0.0013,1002.2598,0.06,12.18,-35.1,375.0,354.6293,0.5147,0.0824,76.313,59.94405516,10.71296042,0.0
160.251675,0.001,-0.0098,1.0041,-0.0214,0.0021,0.0582,-0.0014,-0.0018,-0.0007,1002.2822,1.14,13.02,-38.52,375.0,354.6312,0.5157,0.0831,78.1015,59.94405516,10.71296042,0.0
160.272656,-0.002,-0.009,1.0063,-0.0214,0.0021,0.0582,-0.0014,-0.0018,-0.0007,1002.2822,1.14,13.08,-37.92,375.0,354.6312,0.5157,0.0831,78.1015,59.94405516,10.71296042,0.0
160.397558,0.0034,-0.0071,1.0041,0.0044,-0.0042,0.0438,-0.0008,0.0,0.0005,1002.2852,0.72,13.26,-38.4,376.0,354.6319,0.5207,0.0859,78.1015,59.94405516,10.71296042,0.0
