time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s)
645.419976,-0.7332,0.0051,-0.152,2.5682,-0.0677,0.4665,0.2219,-2.2947,0.0247,1001.9541,46.26,6.0,39.3,9.0,298.8135,-179.3388,-75.8127,62.5251,59.9323375,10.7183187,0.0
645.439197,-0.7569,0.0044,-0.107,2.5682,-0.0677,0.4665,0.2219,-2.2947,0.0247,1001.9541,46.8,5.64,37.68,9.0,298.8135,-179.3388,-75.8127,60.7193,59.9323375,10.7183187,0.0
645.458896,-0.7869,0.0095,-0.0843,2.5682,-0.0677,0.4665,0.2219,-2.2947,0.0247,1001.9541,46.92,5.82,34.62,9.0,298.8135,-179.3388,-75.8127,60.7193,59.9323375,10.7183187,0.0
645.477703,-0.8517,0.0039,-0.034,2.0265,-0.0025,0.3236,0.195,-1.9697,0.0034,1001.9507,46.98,5.64,33.06,9.0,296.1006,-179.4397,-83.2678,60.7193,59.9323375,10.7183187,0.0
645.499117,-0.8913,0.0059,-0.0049,2.0265,-0.0025,0.3236,0.195,-1.9697,0.0034,1001.9507,47.88,6.36,31.44,9.0,296.1006,-179.4397,-83.2678,60.7193,59.9323375,10.7183187,0.0
645.520535,-0.9018,0.0081,0.0374,2.0265,-0.0025,0.3236,0.195,-1.9697,0.0034,1001.9507,48.6,6.84,28.68,9.0,296.1006,-179.4397,-83.2678,60.7193,59.9323375,10.7183187,0.0
645.539542,-0.8742,0.0198,0.0371,0.9685,-0.0274,0.4356,0.2072,-1.6448,0.0626,1001.9507,49.14,7.2,26.22,9.0,294.2167,-179.3784,-89.5954,60.7193,59.9323375,10.7183187,0.0
645.558261,-0.8524,0.0171,0.0586,0.9685,-0.0274,0.4356,0.2072,-1.6448,0.0626,1001.9507,49.2,7.08,25.32,9.0,294.2167,-179.3784,-89.5954,60.7193,59.9323375,10.7183187,0.0
645.579012,-0.8348,0.0237,0.0855,0.9685,-0.0274,0.4356,0.2072,-1.6448,0.0626,1001.9375,47.94,6.06,25.38,9.0,294.2167,-179.3784,-89.5954,60.7193,59.9323375,10.7183187,0.0
645.598775,-0.8282,0.0249,0.1239,1.5823,0.0796,-0.0666,0.2048,-1.7205,0.0528,1001.9375,47.82,6.12,23.28,9.0,292.8635,-0.8918,-84.7069,60.7193,59.9323375,10.7183187,0.0
645.617116,-0.8527,0.041,0.1644,1.5823,0.0796,-0.0666,0.2048,-1.7205,0.0528,1001.9375,48.72,6.84,21.24,9.0,292.8635,-0.8918,-84.7069,60.7193,59.9323375,10.7183187,0.0
645.640105,-0.8976,0.0625,0.1947,1.5823,0.0796,-0.0666,0.2048,-1.7205,0.0528,1001.9375,48.54,6.36,20.16,9.0,292.8635,-0.8918,-84.7069,60.7193,59.9323375,10.7183187,0.0
645.658152,-0.9301,0.0757,0.2101,0.8488,0.4034,0.1494,0.1254,-0.9545,0.1164,1001.9375,48.06,5.88,18.6,9.0,291.5872,-1.2244,-79.666,60.7193,59.9323375,10.7183187,0.0
645.678307,-0.9325,0.0787,0.2411,0.8488,0.4034,0.1494,0.1254,-0.9545,0.1164,1001.9333,48.12,6.54,17.22,9.0,291.5872,-1.2244,-79.666,60.7193,59.9323375,10.7183187,0.0
645.698786,-0.9142,0.0601,0.277,0.8488,0.4034,0.1494,0.1254,-0.9545,0.1164,1001.9333,48.3,7.08,16.26,11.0,291.5872,-1.2244,-79.666,60.7193,59.9323375,10.7183187,0.0
645.717336,-0.9213,0.0542,0.2937,0.6018,0.2855,0.5562,0.0166,-0.4646,0.1494,1001.9333,47.7,5.7,16.56,11.0,290.6494,-1.7731,-77.2764,60.7193,59.9323375,10.7183187,0.0
645.740834,-0.9282,0.0552,0.2993,0.6018,0.2855,0.5562,0.0166,-0.4646,0.1494,1001.9333,47.76,5.7,16.02,16.0,290.6494,-1.7731,-77.2764,58.2707,59.9323375,10.7183187,0.0
645.758496,-0.9472,0.0515,0.2922,0.6018,0.2855,0.5562,0.0166,-0.4646,0.1494,1001.9333,48.18,6.48,15.3,16.0,290.6494,-1.7731,-77.2764,58.2707,59.9323375,10.7183187,0.0
645.778182,-0.9668,0.0503,0.2853,0.2341,0.1333,0.5259,0.0105,-0.0669,0.0736,1001.9468,48.0,5.88,15.24,16.0,289.7928,-2.1735,-76.1999,58.2707,59.9323375,10.7183187,0.0
645.797456,-0.9775,0.0533,0.2355,0.2341,0.1333,0.5259,0.0105,-0.0669,0.0736,1001.9468,48.0,6.06,14.64,16.0,289.7928,-2.1735,-76.1999,58.2707,59.9323375,10.7183187,0.0
645.819128,-1.0032,0.041,0.2907,0.2341,0.1333,0.5259,0.0105,-0.0669,0.0736,1001.9468,48.0,6.54,14.52,16.0,289.7928,-2.1735,-76.1999,58.2707,59.9323375,10.7183187,0.0
645.839118,-0.9716,0.0413,0.245,-0.3014,-0.0045,0.5703,-0.0909,0.3638,0.0535,1001.9468,47.76,6.06,15.06,16.0,289.2705,-2.3772,-76.5515,58.2707,59.9323375,10.7183187,0.0
645.859516,-0.9482,0.0432,0.2089,-0.3014,-0.0045,0.5703,-0.0909,0.3638,0.0535,1001.9468,47.46,5.64,15.18,16.0,289.2705,-2.3772,-76.5515,58.2707,59.9323375,10.7183187,0.0
645.878405,-0.9494,0.0567,0.2006,-0.3014,-0.0045,0.5703,-0.0909,0.3638,0.0535,1001.9451,47.82,6.24,15.24,16.0,289.2705,-2.3772,-76.5515,58.2707,59.9323375,10.7183187,0.0
645.897722,-0.945,0.054,0.1972,0.2788,0.13,-0.073,-0.1055,0.6313,0.0321,1001.9451,48.0,5.82,15.96,21.0,288.7529,-2.4865,-77.9899,58.2707,59.9323375,10.7183187,0.0
645.919237,-0.9435,0.0484,0.1556,0.2788,0.13,-0.073,-0.1055,0.6313,0.0321,1001.9451,48.54,6.96,15.6,21.0,288.7529,-2.4865,-77.9899,58.2707,59.9323375,10.7183187,0.0
645.939835,-0.9401,0.0362,0.1383,0.2788,0.13,-0.073,-0.1055,0.6313,0.0321,1001.9451,48.72,6.78,16.44,27.0,288.7529,-2.4865,-77.9899,58.2707,59.9323375,10.7183187,0.0
645.958281,-0.9413,0.0379,0.1151,0.4518,-0.086,-0.2462,-0.0811,1.0076,0.04,1001.9451,48.3,5.16,18.48,27.0,288.322,-2.5736,-80.5924,58.2707,59.9323375,10.7183187,0.0
645.978331,-0.9289,0.0432,0.0906,0.4518,-0.086,-0.2462,-0.0811,1.0076,0.04,1001.9265,48.06,5.4,19.02,27.0,288.322,-2.5736,-80.5924,58.2707,59.9323375,10.7183187,0.0
646.000169,-0.9238,0.0496,0.0765,0.4518,-0.086,-0.2462,-0.0811,1.0076,0.04,1001.9265,48.0,5.52,19.14,27.0,288.322,-2.5736,-80.5924,58.2707,59.9323375,10.7183187,0.0
646.020736,-0.9076,0.0435,0.0445,0.6947,0.0226,-0.2215,-0.0542,1.2672,0.0455,1001.9265,48.3,5.4,19.98,27.0,287.8596,-2.7086,-84.3117,58.2707,59.9323375,10.7183187,0.0
646.038183,-0.8961,0.041,0.0327,0.6947,0.0226,-0.2215,-0.0542,1.2672,0.0455,1001.9265,48.24,5.16,21.18,27.0,287.8596,-2.7086,-84.3117,57.8804,59.9323375,10.7183187,0.0
646.05786,-0.8893,0.0381,-0.0105,0.6947,0.0226,-0.2215,-0.0542,1.2672,0.0455,1001.9265,48.54,5.46,22.38,27.0,287.8596,-2.7086,-84.3117,57.8804,59.9323375,10.7183187,0.0
646.077253,-0.8612,0.0432,-0.0391,1.0773,-0.1229,-0.2775,-0.0304,1.6038,0.0638,1001.9265,48.42,5.1,24.54,27.0,287.5969,-2.9015,-88.9787,57.8804,59.9323375,10.7183187,0.0
646.098693,-0.8192,0.0425,-0.0616,1.0773,-0.1229,-0.2775,-0.0304,1.6038,0.0638,1001.9265,48.12,4.74,25.86,32.0,287.5969,-2.9015,-88.9787,57.8804,59.9323375,10.7183187,0.0
646.11804,-0.8004,0.0408,-0.0916,1.0773,-0.1229,-0.2775,-0.0304,1.6038,0.0638,1001.9265,48.54,4.98,26.64,32.0,287.5969,-2.9015,-88.9787,57.8804,59.9323375,10.7183187,0.0
646.139964,-0.7833,0.0428,-0.13,1.9145,-0.131,-0.0816,-0.0377,1.8396,0.0516,1001.9265,48.66,5.58,27.54,34.0,283.9985,-176.897,-85.2183,57.8804,59.9323375,10.7183187,0.0
646.158337,-0.7461,0.0442,-0.1686,1.9145,-0.131,-0.0816,-0.0377,1.8396,0.0516,1001.9265,48.48,5.7,28.32,34.0,283.9985,-176.897,-85.2183,57.8804,59.9323375,10.7183187,0.0
646.17922,-0.7112,0.0325,-0.2035,1.9145,-0.131,-0.0816,-0.0377,1.8396,0.0516,1001.9055,48.12,5.76,30.66,34.0,283.9985,-176.897,-85.2183,57.8804,59.9323375,10.7183187,0.0
646.197554,-0.6961,0.0244,-0.2475,2.6232,-0.2306,-0.0342,-0.0298,2.1634,-0.0144,1001.9055,48.18,5.88,33.48,34.0,283.7202,-176.7904,-78.4516,57.8804,59.9323375,10.7183187,0.0
646.21729,-0.6726,0.0225,-0.2802,2.6232,-0.2306,-0.0342,-0.0298,2.1634,-0.0144,1001.9055,48.06,5.16,36.54,34.0,283.7202,-176.7904,-78.4516,57.8804,59.9323375,10.7183187,0.0
646.240643,-0.6443,0.0181,-0.3174,2.6232,-0.2306,-0.0342,-0.0298,2.1634,-0.0144,1001.9055,47.58,4.92,39.48,34.0,283.7202,-176.7904,-78.4516,57.8804,59.9323375,10.7183187,0.0
646.258889,-0.6211,0.0159,-0.3608,2.9233,-0.358,0.1394,0.0044,2.4725,-0.0418,1001.9055,46.86,4.74,41.4,34.0,283.7563,-176.872,-70.6192,57.8804,59.9323375,10.7183187,0.0
646.277286,-0.5827,0.0173,-0.4134,2.9233,-0.358,0.1394,0.0044,2.4725,-0.0418,1001.8894,46.2,5.1,42.96,34.0,283.7563,-176.872,-70.6192,57.8804,59.9323375,10.7183187,0.0
646.297609,-0.5578,0.0122,-0.47,2.9233,-0.358,0.1394,0.0044,2.4725,-0.0418,1001.8894,45.84,5.76,43.74,36.0,283.7563,-176.872,-70.6192,57.8804,59.9323375,10.7183187,0.0
646.320111,-0.5446,0.0081,-0.5138,3.1674,-0.3832,0.0171,0.0331,2.6649,-0.0663,1001.8894,45.54,5.76,44.76,36.0,285.1723,-177.0605,-61.8296,57.8804,59.9323375,10.7183187,0.0
646.343246,-0.5551,0.0161,-0.5715,3.1674,-0.3832,0.0171,0.0331,2.6649,-0.0663,1001.8894,44.16,5.64,47.04,35.0,285.1723,-177.0605,-61.8296,57.4326,59.9323375,10.7183187,0.0
646.358912,-0.5778,0.0347,-0.647,3.1674,-0.3832,0.0171,0.0331,2.6649,-0.0663,1001.8894,42.36,5.52,49.8,35.0,285.1723,-177.0605,-61.8296,57.4326,59.9323375,10.7183187,0.0
646.379142,-0.5763,0.0344,-0.7405,2.1034,-0.1197,-0.3696,0.0142,2.7999,-0.0767,1001.8804,42.0,6.18,51.36,35.0,287.6641,-177.3135,-52.4467,57.4326,59.9323375,10.7183187,0.0
646.399054,-0.6005,0.0286,-0.783,2.1034,-0.1197,-0.3696,0.0142,2.7999,-0.0767,1001.8804,40.92,6.72,53.16,35.0,287.6641,-177.3135,-52.4467,57.4326,59.9323375,10.7183187,0.0
646.417999,-0.6281,0.0349,-0.8224,2.1034,-0.1197,-0.3696,0.0142,2.7999,-0.0767,1001.8804,38.1,6.12,55.98,35.0,287.6641,-177.3135,-52.4467,57.4326,59.9323375,10.7183187,0.0
646.438418,-0.6401,0.0327,-0.8668,0.4934,-0.1203,-0.8658,-0.1165,2.7266,0.0241,1001.8804,36.18,5.94,57.9,35.0,290.3732,-177.2959,-42.7486,57.4326,59.9323375,10.7183187,0.0
646.45835,-0.6328,0.0188,-0.8915,0.4934,-0.1203,-0.8658,-0.1165,2.7266,0.0241,1001.8804,34.98,6.06,59.04,35.0,290.3732,-177.2959,-42.7486,57.4326,59.9323375,10.7183187,0.0
646.478728,-0.5954,0.0032,-0.9267,0.4934,-0.1203,-0.8658,-0.1165,2.7266,0.0241,1001.8772,33.3,5.58,61.2,35.0,290.3732,-177.2959,-42.7486,57.4326,59.9323375,10.7183187,0.0
646.497294,-0.557,-0.0049,-0.9768,-0.376,-0.4946,-0.9518,-0.1287,2.3753,-0.0101,1001.8772,31.68,5.46,63.0,27.0,293.4567,-176.9272,-33.8808,57.4326,59.9323375,10.7183187,0.0
646.519976,-0.549,0.0027,-1.0146,-0.376,-0.4946,-0.9518,-0.1287,2.3753,-0.0101,1001.8772,30.36,5.64,65.28,27.0,293.4567,-176.9272,-33.8808,57.4326,59.9323375,10.7183187,0.0
646.538611,-0.5505,-0.0002,-1.0415,-0.376,-0.4946,-0.9518,-0.1287,2.3753,-0.0101,1001.8772,28.86,5.22,68.1,27.0,293.4567,-176.9272,-33.8808,57.4326,59.9323375,10.7183187,0.0
646.558388,-0.5272,-0.0024,-1.0821,-1.0169,-0.529,-1.4473,0.0435,2.0516,-0.1054,1001.8772,27.24,5.88,68.58,27.0,297.7351,-176.9216,-26.5535,57.4326,59.9323375,10.7183187,0.0
646.578407,-0.4886,-0.0107,-1.1192,-1.0169,-0.529,-1.4473,0.0435,2.0516,-0.1054,1001.8572,26.16,6.78,68.94,27.0,297.7351,-176.9216,-26.5535,57.4326,59.9323375,10.7183187,0.0
646.603621,-0.439,-0.0039,-1.1639,-1.0169,-0.529,-1.4473,0.0435,2.0516,-0.1054,1001.8572,25.38,6.96,70.5,27.0,297.7351,-176.9216,-26.5535,57.4326,59.9323375,10.7183187,0.0
646.618952,-0.418,0.0105,-1.2054,-0.9278,-0.5373,-2.2121,-0.0609,1.6124,-0.062,1001.8572,23.94,6.96,71.7,27.0,302.7169,-177.0833,-20.1548,57.4326,59.9323375,10.7183187,0.0
646.640642,-0.4092,0.0249,-1.245,-0.9278,-0.5373,-2.2121,-0.0609,1.6124,-0.062,1001.8572,22.02,6.66,72.06,27.0,302.7169,-177.0833,-20.1548,60.5334,59.9323375,10.7183187,0.0
646.665781,-0.4077,0.0305,-1.2804,-1.4619,-0.2915,-2.7466,-0.0958,1.2416,-0.0101,1001.8589,18.6,5.58,74.22,20.0,306.6639,-176.8685,-15.0851,60.5334,59.9323375,10.7183187,0.0
646.67741,-0.3965,0.0418,-1.3112,-1.4619,-0.2915,-2.7466,-0.0958,1.2416,-0.0101,1001.8589,18.6,5.58,74.22,20.0,306.6639,-176.8685,-15.0851,60.5334,59.9323375,10.7183187,0.0
646.697388,-0.3713,0.052,-1.3442,-1.4619,-0.2915,-2.7466,-0.0958,1.2416,-0.0101,1001.8589,17.58,5.76,73.08,20.0,306.6639,-176.8685,-15.0851,60.5334,59.9323375,10.7183187,0.0
646.719058,-0.3735,0.064,-1.3594,-1.4619,-0.2915,-2.7466,-0.0958,1.2416,-0.0101,1001.8589,16.56,5.4,74.52,20.0,306.6639,-176.8685,-15.0851,60.5334,59.9323375,10.7183187,0.0
646.739172,-0.3596,0.0784,-1.3965,-1.6896,0.0002,-3.7356,-0.2301,0.6594,0.0131,1001.8589,15.66,5.34,74.34,20.0,309.7279,-176.3337,-11.6195,60.5334,59.9323375,10.7183187,0.0
646.759258,-0.3811,0.0901,-1.4287,-1.6896,0.0002,-3.7356,-0.2301,0.6594,0.0131,1001.8589,15.18,5.04,73.44,20.0,309.7279,-176.3337,-11.6195,60.5334,59.9323375,10.7183187,0.0
646.778282,-0.3926,0.0923,-1.4424,-1.6896,0.0002,-3.7356,-0.2301,0.6594,0.0131,1001.865,15.24,5.58,73.68,20.0,309.7279,-176.3337,-11.6195,60.5334,59.9323375,10.7183187,0.0
646.799044,-0.4234,0.0921,-1.4182,-2.1111,0.1515,-4.5135,-0.1672,0.1188,-0.0174,1001.865,14.82,5.46,73.86,9.0,311.7505,-175.5932,-10.2293,60.5334,59.9323375,10.7183187,0.0
646.819458,-0.419,0.0789,-1.4031,-2.1111,0.1515,-4.5135,-0.1672,0.1188,-0.0174,1001.865,14.34,4.8,73.8,9.0,311.7505,-175.5932,-10.2293,60.5334,59.9323375,10.7183187,0.0
646.838654,-0.3916,0.0687,-1.3699,-2.1111,0.1515,-4.5135,-0.1672,0.1188,-0.0174,1001.865,14.46,4.62,74.52,9.0,311.7505,-175.5932,-10.2293,60.5334,59.9323375,10.7183187,0.0
646.858461,-0.3618,0.0557,-1.3244,-2.025,-0.1527,-3.8224,-0.0347,-0.5037,-0.0571,1001.865,14.22,3.84,75.18,9.0,314.6577,-175.1715,-10.692,60.5334,59.9323375,10.7183187,0.0
646.877607,-0.3469,0.0396,-1.2628,-2.025,-0.1527,-3.8224,-0.0347,-0.5037,-0.0571,1001.8962,14.64,4.56,74.4,9.0,314.6577,-175.1715,-10.692,60.5334,59.9323375,10.7183187,0.0
646.898564,-0.3538,0.0235,-1.2062,-2.025,-0.1527,-3.8224,-0.0347,-0.5037,-0.0571,1001.8962,15.84,5.64,73.62,8.0,314.6577,-175.1715,-10.692,60.5334,59.9323375,10.7183187,0.0
646.917572,-0.374,0.0235,-1.1761,-1.21,-0.5761,-2.3111,0.0845,-1.0076,-0.0907,1001.8962,16.68,4.98,73.26,8.0,319.6973,-175.286,-13.3509,60.5334,59.9323375,10.7183187,0.0
646.938304,-0.3897,0.0315,-1.1668,-1.21,-0.5761,-2.3111,0.0845,-1.0076,-0.0907,1001.8962,16.38,3.9,73.5,8.0,319.6973,-175.286,-13.3509,62.2039,59.9323375,10.7183187,0.0
646.963613,-0.4124,0.0359,-1.1637,-0.9256,-0.439,-2.0947,0.0362,-1.263,-0.0553,1001.8916,18.0,4.38,73.32,8.0,323.437,-175.6262,-17.2103,62.2039,59.9323375,10.7183187,0.0
646.978951,-0.4219,0.034,-1.1365,-0.9256,-0.439,-2.0947,0.0362,-1.263,-0.0553,1001.8916,18.0,4.38,73.32,8.0,323.437,-175.6262,-17.2103,62.2039,59.9323375,10.7183187,0.0
646.998579,-0.4346,0.0403,-1.1307,-0.9256,-0.439,-2.0947,0.0362,-1.263,-0.0553,1001.8916,19.32,4.56,73.08,8.0,323.437,-175.6262,-17.2103,62.2039,59.9323375,10.7183187,0.0
647.018161,-0.4617,0.042,-1.1043,-0.9256,-0.439,-2.0947,0.0362,-1.263,-0.0553,1001.8916,20.88,4.5,72.24,8.0,323.437,-175.6262,-17.2103,62.2039,59.9323375,10.7183187,0.0
647.037558,-0.4881,0.0501,-1.0894,-0.8307,-0.2966,-1.7656,0.1107,-1.6435,-0.0877,1001.8916,22.56,5.52,71.4,8.0,324.2035,-175.8574,-22.1914,62.2039,59.9323375,10.7183187,0.0
647.058021,-0.5216,0.0552,-1.0581,-0.8307,-0.2966,-1.7656,0.1107,-1.6435,-0.0877,1001.8916,23.34,4.8,70.98,8.0,324.2035,-175.8574,-22.1914,62.2039,59.9323375,10.7183187,0.0
647.078394,-0.5397,0.0533,-1.0305,-0.8307,-0.2966,-1.7656,0.1107,-1.6435,-0.0877,1001.9062,23.94,3.66,71.7,8.0,324.2035,-175.8574,-22.1914,62.2039,59.9323375,10.7183187,0.0
647.098371,-0.549,0.0459,-0.9941,-0.6558,-0.1157,-1.4795,0.0521,-1.9673,-0.0901,1001.9062,25.44,4.62,70.26,8.0,322.0239,-176.272,-28.2598,62.2039,59.9323375,10.7183187,0.0
647.118207,-0.5495,0.0454,-0.9646,-0.6558,-0.1157,-1.4795,0.0521,-1.9673,-0.0901,1001.9062,27.42,5.76,67.98,8.0,322.0239,-176.272,-28.2598,62.2039,59.9323375,10.7183187,0.0
647.136993,-0.57,0.0459,-0.915,-0.6558,-0.1157,-1.4795,0.0521,-1.9673,-0.0901,1001.9062,28.62,5.4,67.86,8.0,322.0239,-176.272,-28.2598,62.2039,59.9323375,10.7183187,0.0
647.159087,-0.5961,0.0354,-0.8434,0.1041,-0.1119,-0.9994,0.1468,-2.2697,-0.1072,1001.9062,29.76,5.22,66.96,8.0,319.0858,-176.7145,-35.534,62.2039,59.9323375,10.7183187,0.0
647.177949,-0.6059,0.0227,-0.7799,0.1041,-0.1119,-0.9994,0.1468,-2.2697,-0.1072,1001.9277,31.68,5.46,65.46,8.0,319.0858,-176.7145,-35.534,62.2039,59.9323375,10.7183187,0.0
647.208954,-0.6159,0.0134,-0.7232,0.8077,-0.2288,-0.5388,0.1938,-2.4004,-0.0339,1001.9277,33.72,5.04,62.34,8.0,316.1437,-177.3616,-43.5185,62.2039,59.9323375,10.7183187,0.0
647.217711,-0.6147,0.0151,-0.6704,0.8077,-0.2288,-0.5388,0.1938,-2.4004,-0.0339,1001.9277,33.72,5.04,62.34,8.0,316.1437,-177.3616,-43.5185,62.2039,59.9323375,10.7183187,0.0
647.238577,-0.5925,0.0156,-0.6306,0.8077,-0.2288,-0.5388,0.1938,-2.4004,-0.0339,1001.9277,35.22,4.86,60.48,8.0,316.1437,-177.3616,-43.5185,61.7631,59.9323375,10.7183187,0.0
647.263936,-0.6081,0.0139,-0.5605,1.8803,-0.221,-0.1013,0.1565,-2.5409,-0.004,1001.9326,38.1,4.92,57.84,8.0,312.7444,-177.8133,-51.6633,61.7631,59.9323375,10.7183187,0.0
647.277771,-0.6269,0.0044,-0.5033,1.8803,-0.221,-0.1013,0.1565,-2.5409,-0.004,1001.9326,38.1,4.92,57.84,8.0,312.7444,-177.8133,-51.6633,61.7631,59.9323375,10.7183187,0.0
647.297844,-0.6448,-0.0051,-0.4642,1.8803,-0.221,-0.1013,0.1565,-2.5409,-0.004,1001.9326,40.02,6.06,54.66,8.0,312.7444,-177.8133,-51.6633,61.7631,59.9323375,10.7183187,0.0
647.317966,-0.6658,-0.0034,-0.4288,1.8803,-0.221,-0.1013,0.1565,-2.5409,-0.004,1001.9326,40.62,5.64,52.68,8.0,312.7444,-177.8133,-51.6633,61.7631,59.9323375,10.7183187,0.0
647.338462,-0.6741,-0.0105,-0.3887,2.0076,-0.3628,0.6216,0.1272,-2.5543,0.0254,1001.9326,41.58,5.4,50.64,8.0,308.8085,-178.0756,-60.5195,61.7631,59.9323375,10.7183187,0.0
647.358431,-0.6614,-0.011,-0.3354,2.0076,-0.3628,0.6216,0.1272,-2.5543,0.0254,1001.9326,43.5,6.0,48.06,8.0,308.8085,-178.0756,-60.5195,61.7631,59.9323375,10.7183187,0.0
647.378498,-0.6577,-0.0115,-0.2824,2.0076,-0.3628,0.6216,0.1272,-2.5543,0.0254,1001.9436,44.46,5.88,45.72,8.0,308.8085,-178.0756,-60.5195,61.7631,59.9323375,10.7183187,0.0
647.39919,-0.6653,-0.0105,-0.2421,2.7079,-0.4424,0.736,0.0063,-2.4358,0.0131,1001.9436,45.18,6.3,43.86,8.0,304.3739,-178.0723,-69.0544,61.7631,59.9323375,10.7183187,0.0
647.417943,-0.6853,-0.0029,-0.2045,2.7079,-0.4424,0.736,0.0063,-2.4358,0.0131,1001.9436,45.96,5.82,42.18,8.0,304.3739,-178.0723,-69.0544,61.7631,59.9323375,10.7183187,0.0
647.438241,-0.7058,0.0095,-0.1754,2.7079,-0.4424,0.736,0.0063,-2.4358,0.0131,1001.9436,46.5,5.34,39.84,8.0,304.3739,-178.0723,-69.0544,61.7631,59.9323375,10.7183187,0.0
647.457839,-0.7449,0.0161,-0.1515,2.6291,-0.2281,0.5025,0.0722,-1.9905,-0.0119,1001.9436,46.92,5.7,37.5,8.0,300.2812,-178.1212,-76.9,61.7631,59.9323375,10.7183187,0.0
647.478563,-0.7977,0.0161,-0.1129,2.6291,-0.2281,0.5025,0.0722,-1.9905,-0.0119,1001.9766,48.12,6.48,36.18,8.0,300.2812,-178.1212,-76.9,61.7631,59.9323375,10.7183187,0.0
647.498559,-0.8529,0.0068,-0.0865,2.6291,-0.2281,0.5025,0.0722,-1.9905,-0.0119,1001.9766,48.84,6.12,35.82,8.0,300.2812,-178.1212,-76.9,61.7631,59.9323375,10.7183187,0.0
647.517474,-0.9208,0.0139,-0.0401,1.3698,-0.2409,0.3509,0.0606,-1.5715,-0.0192,1001.9766,49.02,5.58,33.96,8.0,297.1418,-178.2008,-82.9771,61.7631,59.9323375,10.7183187,0.0
647.536948,-0.9433,0.0237,-0.0132,1.3698,-0.2409,0.3509,0.0606,-1.5715,-0.0192,1001.9766,49.08,6.3,31.02,8.0,297.1418,-178.2008,-82.9771,58.6939,59.9323375,10.7183187,0.0
647.559751,-0.9655,0.0205,-0.0002,1.3698,-0.2409,0.3509,0.0606,-1.5715,-0.0192,1001.9766,48.9,6.24,29.82,8.0,297.1418,-178.2008,-82.9771,58.6939,59.9323375,10.7183187,0.0
647.57838,-1.0041,0.0235,0.0628,0.3349,-0.0906,0.3167,0.0588,-1.3589,0.0064,1001.9734,48.78,5.94,28.86,8.0,294.9579,-178.2952,-88.1346,58.6939,59.9323375,10.7183187,0.0
647.598784,-1.0027,0.0279,0.0552,0.3349,-0.0906,0.3167,0.0588,-1.3589,0.0064,1001.9734,49.02,6.48,27.6,8.0,294.9579,-178.2952,-88.1346,58.6939,59.9323375,10.7183187,0.0
647.628241,-0.9619,0.0269,0.0931,-0.036,-0.0196,0.0522,0.0612,-1.3442,0.0266,1001.9734,48.66,6.54,23.76,8.0,294.028,-1.7097,-87.1413,58.6939,59.9323375,10.7183187,0.0
647.637031,-0.8979,0.0274,0.0948,-0.036,-0.0196,0.0522,0.0612,-1.3442,0.0266,1001.9734,48.66,6.54,23.76,8.0,294.028,-1.7097,-87.1413,58.6939,59.9323375,10.7183187,0.0
647.658823,-0.8546,0.0232,0.1007,-0.036,-0.0196,0.0522,0.0612,-1.3442,0.0266,1001.9734,48.6,6.12,23.58,8.0,294.028,-1.7097,-87.1413,58.6939,59.9323375,10.7183187,0.0
647.679536,-0.8397,0.0244,0.1253,-0.036,-0.0196,0.0522,0.0612,-1.3442,0.0266,1001.9578,47.28,4.2,24.18,8.0,294.028,-1.7097,-87.1413,58.6939,59.9323375,10.7183187,0.0
647.697813,-0.8707,0.0388,0.1769,1.4923,-0.0763,-0.0219,0.0417,-1.1115,0.0058,1001.9578,47.64,4.74,22.2,10.0,291.8963,-1.8449,-82.6724,58.6939,59.9323375,10.7183187,0.0
647.717728,-0.9164,0.0403,0.194,1.4923,-0.0763,-0.0219,0.0417,-1.1115,0.0058,1001.9578,48.66,6.3,19.68,10.0,291.8963,-1.8449,-82.6724,58.6939,59.9323375,10.7183187,0.0
647.73847,-0.9516,0.0276,0.1959,1.4923,-0.0763,-0.0219,0.0417,-1.1115,0.0058,1001.9578,48.78,6.54,18.72,12.0,291.8963,-1.8449,-82.6724,58.6939,59.9323375,10.7183187,0.0
647.758001,-0.967,0.0244,0.2223,0.3222,-0.0457,0.1914,0.0447,-0.4004,0.04,1001.9578,48.54,6.48,17.7,12.0,290.8677,-1.8478,-79.8414,58.6939,59.9323375,10.7183187,0.0
647.777424,-0.9665,0.0332,0.2248,0.3222,-0.0457,0.1914,0.0447,-0.4004,0.04,1001.9785,48.36,6.9,17.28,12.0,290.8677,-1.8478,-79.8414,58.6939,59.9323375,10.7183187,0.0
647.800753,-0.9636,0.0213,0.2304,0.3222,-0.0457,0.1914,0.0447,-0.4004,0.04,1001.9785,48.3,6.66,17.46,12.0,290.8677,-1.8478,-79.8414,58.6939,59.9323375,10.7183187,0.0
647.817645,-0.9545,0.0159,0.226,0.1883,-0.1416,0.4453,0.06,0.1011,0.0516,1001.9785,48.3,6.66,17.46,12.0,290.5227,-2.0448,-79.3425,58.6939,59.9323375,10.7183187,0.0
647.838726,-0.9511,0.03,0.2057,0.1883,-0.1416,0.4453,0.06,0.1011,0.0516,1001.9785,48.54,6.12,17.1,12.0,290.5227,-2.0448,-79.3425,57.4274,59.9323375,10.7183187,0.0
